N = 204;
K = 100;
capacity = [700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700];
nodeInfo = [
<0,0,3693,0>
<10,81,720,90>
<30,433,1018,90>
<20,2754,3197,90>
<10,804,1206,90>
<20,636,1255,90>
<10,1198,2196,90>
<10,170,449,90>
<10,1551,2552,90>
<30,84,1095,90>
<30,56,832,90>
<10,466,919,90>
<10,1697,2345,90>
<30,27,343,90>
<10,383,796,90>
<20,1012,1830,90>
<10,2297,2998,90>
<10,36,646,90>
<40,1607,2038,90>
<20,72,1038,90>
<20,53,707,90>
<20,97,602,90>
<10,41,385,90>
<10,2121,2977,90>
<10,1168,1898,90>
<10,1760,2570,90>
<20,1943,2410,90>
<20,2516,2786,90>
<10,1616,1974,90>
<20,1938,2509,90>
<20,37,577,90>
<30,851,1293,90>
<10,514,967,90>
<30,2292,3260,90>
<30,83,608,90>
<20,1319,1760,90>
<20,2483,3004,90>
<30,1384,1712,90>
<10,1742,2023,90>
<30,677,1234,90>
<10,58,814,90>
<30,1902,2843,90>
<10,1910,2386,90>
<10,466,696,90>
<20,1310,2274,90>
<10,2805,3554,0>
<20,235,901,90>
<20,9,729,90>
<20,2917,3497,0>
<20,2992,3329,90>
<20,2123,3246,90>
<20,61,459,90>
<30,2552,3155,90>
<10,1890,2898,90>
<10,635,1673,90>
<10,1477,2061,90>
<10,592,1229,90>
<20,1703,2274,90>
<30,1430,1470,90>
<10,113,1552,90>
<20,2942,3220,0>
<10,1451,2055,90>
<10,373,612,90>
<10,79,371,90>
<20,1759,2190,90>
<10,417,1001,90>
<10,1057,2007,90>
<40,996,1421,90>
<30,1404,1884,90>
<30,369,479,90>
<20,664,891,90>
<20,439,915,90>
<20,1280,2381,90>
<10,2099,2279,90>
<20,1732,2457,90>
<30,50,835,90>
<20,409,1717,90>
<20,1150,1910,90>
<30,1175,2069,90>
<10,29,940,90>
<10,82,960,90>
<20,69,415,90>
<20,1690,2051,90>
<20,824,1465,90>
<20,851,1200,90>
<20,68,946,90>
<20,1845,2343,90>
<10,527,1422,90>
<30,2296,2790,90>
<10,2697,3166,90>
<10,18,618,90>
<20,1178,1691,90>
<20,82,528,90>
<10,28,608,90>
<10,419,1447,90>
<10,221,769,90>
<30,131,443,90>
<10,393,445,90>
<30,578,1496,90>
<10,827,1392,90>
<10,1368,2258,90>
<20,931,1730,90>
<10,718,964,90>
<10,403,670,90>
<30,199,789,0>
<30,98,994,90>
<30,1505,1777,90>
<20,722,1962,90>
<30,2547,3215,0>
<10,714,1501,90>
<20,1637,1909,0>
<10,1090,2257,90>
<20,1331,1814,90>
<10,2448,2889,90>
<20,794,1453,90>
<20,51,856,90>
<20,1030,1359,90>
<10,18,577,90>
<20,1737,2126,90>
<20,2332,3129,90>
<30,26,624,90>
<20,376,427,90>
<10,60,614,90>
<40,503,1042,90>
<10,60,809,90>
<10,681,1208,90>
<10,1719,2576,90>
<30,1404,2029,90>
<10,261,619,90>
<20,214,1028,90>
<10,29,525,90>
<20,49,517,90>
<10,1320,1639,90>
<20,2316,2690,90>
<20,908,1115,90>
<30,814,1815,90>
<20,47,820,90>
<10,552,1090,90>
<10,64,912,90>
<20,1669,2472,90>
<20,22,1230,90>
<20,502,1440,90>
<10,148,936,90>
<20,576,882,90>
<10,600,1501,90>
<10,57,543,90>
<20,1047,1836,90>
<10,1805,2686,90>
<10,1238,1535,90>
<10,342,1354,90>
<20,2436,3535,90>
<10,72,743,90>
<20,1668,2326,90>
<30,753,1283,90>
<30,19,820,90>
<20,1350,2124,90>
<10,2179,2760,0>
<20,1472,2208,90>
<30,1915,2617,90>
<10,2005,2331,90>
<10,294,786,90>
<10,456,1089,90>
<10,1836,2136,90>
<10,1673,2477,90>
<10,2848,3461,90>
<20,72,567,90>
<20,18,484,90>
<20,45,360,90>
<20,1901,2589,90>
<20,59,789,90>
<20,2063,2858,90>
<20,249,1019,90>
<20,2508,3423,0>
<30,395,885,90>
<10,413,955,90>
<30,525,1220,90>
<10,933,1160,90>
<10,509,1015,90>
<20,814,1633,90>
<10,116,1621,90>
<30,203,654,90>
<20,2667,3255,90>
<10,165,1101,90>
<10,192,1237,90>
<10,1045,1433,90>
<40,334,835,90>
<10,184,321,90>
<10,2861,3179,90>
<30,45,901,90>
<30,78,656,90>
<10,1011,1759,90>
<20,1334,1490,90>
<20,2574,3101,90>
<30,478,703,90>
<30,134,611,90>
<20,2065,2566,90>
