N = 107;
K = 50;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0,1351,0>
<20,487,667,0>
<30,93,273,90>
<20,64,244,90>
<10,415,595,90>
<10,558,738,0>
<40,279,459,90>
<20,598,778,90>
<20,155,335,90>
<20,324,504,90>
<10,174,354,90>
<20,130,310,90>
<30,33,213,90>
<20,72,252,90>
<10,350,530,90>
<30,79,259,90>
<10,399,579,90>
<20,139,319,90>
<30,118,298,90>
<20,787,967,90>
<10,620,800,90>
<20,32,212,90>
<10,84,264,90>
<30,520,700,90>
<10,164,344,90>
<20,39,219,90>
<20,393,573,90>
<10,19,199,90>
<30,327,507,0>
<10,41,221,90>
<20,839,1019,90>
<20,159,339,90>
<30,268,448,90>
<40,57,237,90>
<10,53,233,0>
<10,251,431,0>
<20,77,257,90>
<20,493,673,90>
<20,23,203,90>
<20,185,365,90>
<20,673,853,90>
<20,506,686,90>
<20,35,215,90>
<30,269,449,90>
<30,492,672,0>
<20,111,291,90>
<20,526,706,90>
<10,223,403,90>
<10,84,264,90>
<20,132,312,90>
<10,278,458,90>
<20,603,783,90>
<10,51,231,90>
<10,602,782,90>
<30,408,588,90>
<10,35,215,90>
<20,211,391,90>
<20,79,259,90>
<10,525,705,0>
<30,862,1042,0>
<30,684,864,90>
<30,918,1098,0>
<10,15,195,90>
<10,65,245,90>
<20,42,222,90>
<20,58,238,90>
<20,134,314,90>
<10,36,216,90>
<10,258,438,90>
<10,414,594,0>
<10,432,612,90>
<30,26,206,90>
<10,38,218,90>
<20,66,246,90>
<20,150,330,90>
<20,724,904,0>
<20,637,817,90>
<20,246,426,90>
<10,142,322,90>
<20,70,250,90>
<10,256,436,90>
<10,415,595,90>
<20,250,430,0>
<20,70,250,90>
<40,235,415,90>
<10,76,256,90>
<30,49,229,90>
<10,703,883,90>
<10,227,407,90>
<20,511,691,90>
<10,65,245,90>
<30,92,272,90>
<10,211,391,90>
<30,649,829,90>
<10,205,385,90>
<20,337,517,90>
<10,86,266,90>
<30,176,356,90>
<20,176,356,90>
<20,372,552,90>
<10,794,974,0>
<20,55,235,90>
<10,362,542,90>
<20,248,428,90>
<20,452,632,90>
<30,164,344,90>
<10,446,626,90>
<20,540,720,0>
<-20,487,667,90>
<-30,658,838,90>
<-20,339,519,90>
<-10,600,780,90>
<-10,558,738,90>
<-40,563,743,90>
<-20,781,961,90>
<-20,805,985,90>
<-20,507,687,90>
<-10,654,834,90>
<-20,223,403,90>
<-30,499,679,90>
<-20,638,818,90>
<-10,543,723,90>
<-30,545,725,90>
<-10,585,765,90>
<-20,231,411,90>
<-30,304,484,90>
<-20,976,1156,90>
<-10,712,892,90>
<-20,506,686,90>
<-10,746,926,90>
<-30,767,947,90>
<-10,826,1006,90>
<-20,408,588,90>
<-20,861,1041,90>
<-10,25,205,90>
<-30,327,507,90>
<-10,322,502,90>
<-20,910,1090,90>
<-20,342,522,90>
<-30,460,640,90>
<-40,351,531,90>
<-10,53,233,90>
<-10,251,431,90>
<-20,455,635,90>
<-20,676,856,90>
<-20,397,577,90>
<-20,369,549,90>
<-20,954,1134,90>
<-20,874,1054,90>
<-20,134,314,90>
<-30,822,1002,90>
<-30,492,672,90>
<-20,579,759,90>
<-20,900,1080,90>
<-10,590,770,90>
<-10,549,729,90>
<-20,315,495,90>
<-10,462,642,90>
<-20,882,1062,90>
<-10,817,997,90>
<-10,880,1060,90>
<-30,693,873,90>
<-10,39,219,90>
<-20,303,483,90>
<-20,746,926,90>
<-10,525,705,90>
<-30,862,1042,90>
<-30,780,960,90>
<-30,918,1098,90>
<-10,20,200,90>
<-10,1018,1198,90>
<-20,231,411,90>
<-20,152,332,90>
<-20,320,500,90>
<-10,317,497,90>
<-10,354,534,90>
<-10,414,594,90>
<-10,714,894,90>
<-30,119,299,90>
<-10,974,1154,90>
<-20,435,615,90>
<-20,632,812,90>
<-20,724,904,90>
<-20,1011,1191,90>
<-20,428,608,90>
<-10,420,600,90>
<-20,71,251,90>
<-10,450,630,90>
<-10,788,968,90>
<-20,250,430,90>
<-20,731,911,90>
<-40,516,696,90>
<-10,364,544,90>
<-30,50,230,90>
<-10,886,1066,90>
<-10,690,870,90>
<-20,694,874,90>
<-10,806,986,90>
<-30,555,735,90>
<-10,769,949,90>
<-30,838,1018,90>
<-10,300,480,90>
<-20,611,791,90>
<-10,185,365,90>
<-30,269,449,90>
<-20,360,540,90>
<-20,465,645,90>
<-10,794,974,90>
<-20,621,801,90>
<-10,641,821,90>
<-20,898,1078,90>
<-20,729,909,90>
<-30,447,627,90>
<-10,539,719,90>
<-20,540,720,90>
<0,0,1351,0>
];
X = [70,59,10,25,86,1,6,32,24,86,8,85,103,109,43,115,98,102,93,90,127,84,129,18,43,109,61,89,99,101,9,121,4,26,21,21,1,94,74,135,59,30,87,119,78,62,127,113,2,112,135,103,28,94,92,35,76,8,24,88,107,33,67,39,93,21,28,86,132,28,22,74,99,119,28,36,34,16,96,127,42,107,122,40,99,10,97,19,27,105,118,135,95,139,61,16,16,0,119,3,20,28,4,21,121,130,34,131,59,14,21,84,1,10,34,29,84,6,87,111,119,36,122,94,103,96,91,125,100,133,57,33,112,61,91,99,104,35,123,0,31,21,21,6,94,80,136,64,34,95,116,78,57,118,110,4,113,137,99,35,90,94,32,77,7,24,88,102,33,63,35,88,17,25,91,136,28,30,74,101,126,34,36,32,17,98,127,36,99,122,30,103,5,97,22,33,102,121,137,91,131,63,19,8,1,120,2,20,30,4,30,118,134,32,131,70];
Y = [70,52,137,26,37,109,135,79,26,36,124,106,69,131,140,134,70,104,75,104,108,99,9,38,135,71,48,73,28,96,114,112,125,105,48,115,34,70,93,3,56,79,39,136,92,58,112,71,28,71,0,111,99,105,107,76,99,119,24,72,63,131,55,128,36,44,74,102,24,78,22,96,96,114,107,105,138,39,26,29,136,105,113,132,26,118,29,39,77,110,114,6,77,10,54,38,138,27,139,135,39,33,23,26,134,27,108,31,52,131,25,39,109,134,79,28,36,113,108,66,130,135,131,72,106,74,95,108,106,12,59,133,67,59,78,28,106,99,112,117,112,48,115,25,73,97,0,61,82,35,132,92,53,108,66,28,69,3,108,102,101,104,77,100,115,24,72,60,131,57,123,35,43,80,108,29,78,27,99,107,112,104,105,128,37,31,28,132,112,113,136,34,119,28,38,78,110,110,6,71,11,50,37,138,24,136,132,39,24,30,31,131,31,106,31,70];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
