N = 102;
K = 50;
capacity = [700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700];
nodeInfo = [
<0,0,3598,0>
<20,668,828,90>
<10,1021,1181,90>
<30,1922,2082,90>
<30,273,433,0>
<20,906,1066,90>
<20,1817,1977,90>
<20,173,333,90>
<20,1209,1369,90>
<20,1117,1277,90>
<20,835,995,90>
<20,1914,2074,90>
<10,1920,2080,90>
<40,7,167,90>
<20,571,731,90>
<30,1117,1277,90>
<20,233,393,90>
<20,134,294,90>
<10,424,584,90>
<10,67,227,90>
<20,802,962,90>
<20,1334,1494,90>
<20,1504,1664,90>
<10,2889,3049,0>
<20,1611,1771,90>
<10,2404,2564,90>
<30,2877,3037,90>
<20,357,517,90>
<20,1023,1183,90>
<30,223,383,90>
<20,78,238,90>
<30,624,784,90>
<20,41,201,90>
<20,1781,1941,90>
<10,1739,1899,90>
<20,1599,1759,90>
<20,1313,1473,90>
<20,1999,2159,90>
<30,2496,2656,90>
<10,808,968,90>
<20,925,1085,90>
<10,2402,2562,90>
<10,1421,1581,90>
<20,2503,2663,90>
<10,454,614,90>
<20,1629,1789,90>
<20,1436,1596,90>
<20,2489,2649,90>
<30,547,707,90>
<30,421,581,90>
<10,2986,3146,90>
<20,1883,2043,90>
<20,713,873,90>
<20,516,676,90>
<30,620,780,90>
<30,1813,1973,90>
<30,57,217,90>
<10,2795,2955,90>
<30,1213,1373,90>
<30,177,337,90>
<10,1031,1191,90>
<10,555,715,90>
<10,2310,2470,90>
<10,641,801,90>
<10,332,492,90>
<10,960,1120,90>
<20,1830,1990,90>
<10,59,219,90>
<20,2712,2872,90>
<20,7,167,90>
<10,173,333,90>
<10,766,926,90>
<10,648,808,90>
<20,1907,2067,90>
<30,121,281,90>
<10,863,1023,90>
<10,49,209,90>
<10,1247,1407,90>
<10,2018,2178,0>
<20,2416,2576,90>
<20,2883,3043,0>
<10,701,861,90>
<10,360,520,90>
<20,520,680,90>
<10,41,201,90>
<10,1228,1388,90>
<30,326,486,90>
<10,454,614,90>
<20,1438,1598,90>
<20,1109,1269,90>
<10,11,171,90>
<20,532,692,90>
<10,373,533,90>
<30,1818,1978,90>
<10,917,1077,90>
<40,22,182,90>
<20,1234,1394,90>
<10,1395,1555,90>
<20,1322,1482,90>
<20,22,182,90>
<30,268,428,90>
<10,1129,1289,90>
<20,325,485,90>
<-20,1345,1505,90>
<-10,1721,1881,90>
<-30,2022,2182,90>
<-30,273,433,90>
<-20,2298,2458,90>
<-20,2910,3070,90>
<-20,739,899,90>
<-20,2293,2453,90>
<-20,1406,1566,90>
<-20,933,1093,90>
<-20,2817,2977,90>
<-10,2120,2280,90>
<-40,132,292,90>
<-20,1542,1702,90>
<-30,1308,1468,90>
<-20,1487,1647,90>
<-20,426,586,90>
<-10,821,981,90>
<-10,2211,2371,90>
<-20,1819,1979,90>
<-20,2710,2870,90>
<-20,1616,1776,90>
<-10,2889,3049,90>
<-20,3101,3261,90>
<-10,2910,3070,90>
<-30,2974,3134,90>
<-20,2391,2551,90>
<-20,2500,2660,90>
<-30,2597,2757,90>
<-20,1128,1288,90>
<-30,917,1077,90>
<-20,264,424,90>
<-20,2188,2348,90>
<-10,2688,2848,90>
<-20,3070,3230,90>
<-20,2689,2849,90>
<-20,2483,2643,90>
<-30,2795,2955,90>
<-10,2094,2254,90>
<-20,2589,2749,90>
<-10,3163,3323,90>
<-10,2118,2278,90>
<-20,3298,3458,90>
<-10,2191,2351,90>
<-20,2522,2682,90>
<-20,1637,1797,90>
<-20,2592,2752,90>
<-30,831,991,90>
<-30,1403,1563,90>
<-10,3096,3256,90>
<-20,2393,2553,90>
<-20,1301,1461,90>
<-20,2023,2183,90>
<-30,1988,2148,90>
<-30,2094,2254,90>
<-30,3008,3168,90>
<-10,2987,3147,90>
<-30,2212,2372,90>
<-30,474,634,90>
<-10,2211,2371,90>
<-10,1919,2079,90>
<-10,2782,2942,90>
<-10,1711,1871,90>
<-10,1582,1742,90>
<-10,2889,3049,90>
<-20,3082,3242,90>
<-10,1022,1182,90>
<-20,3322,3482,90>
<-20,608,768,90>
<-10,739,899,90>
<-10,2395,2555,90>
<-10,1516,1676,90>
<-20,2790,2950,90>
<-30,2216,2376,90>
<-10,1055,1215,90>
<-10,2304,2464,90>
<-10,2117,2277,90>
<-10,2018,2178,90>
<-20,2616,2776,90>
<-20,2883,3043,90>
<-10,2691,2851,90>
<-10,1718,1878,90>
<-20,2599,2759,90>
<-10,1002,1162,90>
<-10,2808,2968,90>
<-30,1503,1663,90>
<-10,2016,2176,90>
<-20,2324,2484,90>
<-20,1683,1843,90>
<-10,1208,1368,90>
<-20,1533,1693,90>
<-10,1156,1316,90>
<-30,2607,2767,90>
<-10,1712,1872,90>
<-40,723,883,90>
<-20,3002,3162,90>
<-10,2691,2851,90>
<-20,3202,3362,90>
<-20,220,380,90>
<-30,2305,2465,90>
<-10,2111,2271,90>
<-20,3120,3280,90>
<0,0,3598,0>
];
X = [70,100,111,122,94,67,99,26,27,25,14,98,64,76,103,44,54,63,91,77,44,117,29,90,6,28,67,23,41,60,16,104,47,86,121,60,25,26,98,66,15,57,7,37,17,96,112,116,15,45,19,81,62,49,62,29,13,109,47,96,3,18,58,11,61,106,120,50,37,75,20,94,20,28,87,101,80,117,103,104,10,45,15,60,63,8,47,19,103,75,65,106,98,14,25,78,123,72,10,80,15,129,85,112,94,130,94,83,93,12,9,27,11,96,57,61,128,46,73,60,95,123,74,111,38,90,26,26,64,4,56,60,7,101,26,95,115,62,9,3,94,92,4,65,24,35,17,114,131,113,12,49,30,86,70,57,96,24,25,102,59,103,26,18,64,41,77,105,98,21,46,48,20,119,10,7,116,106,120,126,103,113,10,64,4,94,66,38,56,19,105,79,70,101,116,51,80,98,94,95,36,91,30,101,69,70];
Y = [70,5,78,11,18,123,53,24,32,31,107,46,59,65,12,62,102,103,91,15,82,55,36,91,121,115,84,22,64,66,90,82,36,124,9,52,46,15,116,131,30,87,113,115,25,55,2,23,23,68,41,135,128,70,125,10,80,25,57,23,98,107,85,23,107,0,10,29,111,64,93,1,109,14,63,4,22,10,33,51,50,71,96,115,100,102,63,96,55,103,80,81,28,133,66,61,64,117,105,63,94,77,85,3,56,16,18,105,61,31,9,44,100,62,77,66,0,52,119,111,68,19,56,70,16,91,91,102,78,15,95,89,92,68,23,121,41,73,42,17,89,123,33,73,105,88,18,63,4,36,33,48,58,109,113,70,138,19,94,33,77,19,104,123,88,12,117,26,36,28,80,72,108,20,118,52,34,5,20,20,33,67,50,89,137,104,117,105,56,116,49,128,110,59,10,115,40,75,59,103,94,71,106,32,48,70];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
