N = 107;
K = 50;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0,1351,0>
<20,518,637,90>
<30,105,261,0>
<10,578,699,0>
<20,87,221,90>
<10,580,715,0>
<40,293,445,90>
<20,194,296,90>
<20,349,479,90>
<10,144,305,90>
<10,525,667,90>
<20,820,937,90>
<10,205,323,90>
<30,33,165,90>
<20,72,194,90>
<30,113,226,90>
<10,429,548,90>
<20,156,302,90>
<30,150,267,90>
<10,654,766,90>
<20,32,175,90>
<20,345,466,90>
<10,84,231,90>
<30,527,692,90>
<10,743,865,90>
<20,362,458,90>
<30,457,579,0>
<10,578,680,90>
<10,206,303,90>
<20,888,1014,0>
<20,351,474,90>
<20,73,186,90>
<30,840,952,0>
<20,172,247,90>
<10,19,123,90>
<30,360,475,0>
<10,67,194,90>
<20,188,309,90>
<10,606,684,90>
<10,923,1006,0>
<30,306,411,90>
<40,94,200,90>
<10,53,197,90>
<10,280,401,90>
<20,77,193,90>
<20,23,152,90>
<20,219,331,90>
<20,686,839,90>
<20,475,600,90>
<20,528,664,90>
<20,35,137,90>
<30,294,424,90>
<30,517,648,0>
<10,617,742,90>
<20,137,265,90>
<10,265,362,90>
<10,123,224,90>
<10,175,308,90>
<30,206,345,90>
<10,51,187,0>
<10,635,750,90>
<10,35,174,90>
<20,251,352,90>
<20,104,234,90>
<30,934,1081,0>
<20,366,498,90>
<10,15,101,90>
<10,65,166,90>
<20,73,191,90>
<20,95,200,90>
<20,167,281,90>
<10,75,176,90>
<20,649,754,90>
<10,281,415,0>
<10,487,604,90>
<10,447,562,90>
<10,38,203,90>
<10,778,894,90>
<20,868,963,90>
<10,181,284,90>
<20,70,187,90>
<10,478,602,90>
<10,54,165,90>
<20,287,393,90>
<20,106,214,90>
<40,275,375,90>
<10,76,175,90>
<30,49,154,90>
<20,643,778,0>
<20,529,672,90>
<10,65,174,90>
<30,109,255,90>
<10,237,365,90>
<10,86,171,90>
<10,54,175,90>
<20,806,912,0>
<30,209,323,90>
<20,396,486,90>
<20,393,516,90>
<20,407,517,90>
<10,748,894,90>
<20,55,162,90>
<20,269,356,90>
<20,286,389,90>
<20,477,606,90>
<20,686,770,90>
<10,347,467,90>
<30,203,306,90>
<-20,620,718,90>
<-30,105,261,90>
<-10,578,699,90>
<-20,466,577,90>
<-10,580,715,90>
<-40,610,697,90>
<-20,363,494,90>
<-20,636,743,90>
<-10,532,661,90>
<-10,721,845,90>
<-20,1023,1105,90>
<-10,682,807,90>
<-30,144,300,90>
<-20,762,877,90>
<-30,195,336,90>
<-10,710,822,90>
<-20,259,383,90>
<-30,597,753,90>
<-10,925,1055,90>
<-20,905,1036,90>
<-20,714,835,90>
<-10,309,426,90>
<-30,909,1043,90>
<-10,929,1047,90>
<-20,637,739,90>
<-30,457,579,90>
<-10,852,963,90>
<-10,292,400,90>
<-20,888,1014,90>
<-20,913,1031,90>
<-20,438,558,90>
<-30,840,952,90>
<-20,405,569,90>
<-10,877,1028,90>
<-30,360,475,90>
<-10,636,750,90>
<-20,569,663,90>
<-10,681,797,90>
<-10,923,1006,90>
<-30,796,877,90>
<-40,182,298,90>
<-10,299,372,90>
<-10,473,599,90>
<-20,289,430,90>
<-20,54,178,90>
<-20,419,499,90>
<-20,976,1112,90>
<-20,567,694,90>
<-20,731,829,90>
<-20,448,561,90>
<-30,375,525,90>
<-30,517,648,90>
<-10,819,922,90>
<-20,330,449,90>
<-10,536,642,90>
<-10,799,915,90>
<-10,368,486,90>
<-30,666,831,90>
<-10,51,187,90>
<-10,1012,1120,90>
<-10,73,185,90>
<-20,310,475,90>
<-20,851,1006,90>
<-30,934,1081,90>
<-20,471,578,90>
<-10,219,372,90>
<-10,578,688,90>
<-20,260,383,90>
<-20,748,838,90>
<-20,258,376,90>
<-10,166,273,90>
<-20,830,939,90>
<-10,281,415,90>
<-10,679,783,90>
<-10,804,938,90>
<-10,444,566,90>
<-10,858,998,90>
<-20,1065,1137,90>
<-10,542,671,90>
<-20,98,225,90>
<-10,698,756,90>
<-10,419,546,90>
<-20,733,871,90>
<-20,380,499,90>
<-40,456,565,90>
<-10,931,1069,90>
<-30,92,189,90>
<-20,643,778,90>
<-20,715,853,90>
<-10,87,226,90>
<-30,481,623,90>
<-10,331,457,90>
<-10,467,642,90>
<-10,510,656,90>
<-20,806,912,90>
<-30,391,514,90>
<-20,659,785,90>
<-20,483,617,90>
<-20,756,873,90>
<-10,1090,1198,90>
<-20,842,948,90>
<-20,833,921,90>
<-20,561,669,90>
<-20,575,694,90>
<-20,853,970,90>
<-10,439,557,90>
<-30,392,497,90>
<0,0,1351,0>
];
X = [70,59,10,4,25,1,6,24,86,95,100,99,8,103,109,115,98,102,93,127,84,113,129,18,30,25,17,32,43,61,104,109,121,74,89,99,101,121,137,34,4,26,21,21,1,74,135,59,134,30,87,119,78,110,62,113,2,17,8,28,94,35,76,8,33,123,67,39,93,21,28,86,19,132,6,28,99,133,33,96,127,36,63,122,40,99,10,97,30,105,118,135,95,16,91,91,0,31,5,3,30,28,87,21,121,119,91,130,57,10,4,22,1,10,21,84,84,94,101,6,112,118,119,94,103,94,118,90,107,135,22,30,32,17,35,42,61,99,112,121,80,88,99,103,127,139,34,7,28,16,34,1,74,136,64,131,33,86,120,78,102,63,111,57,16,14,28,91,32,77,9,33,126,61,36,88,19,27,85,20,132,4,34,107,131,32,103,127,34,61,125,43,98,35,97,30,102,119,137,96,2,94,91,4,34,0,36,35,29,90,24,122,116,92,136,70];
Y = [70,52,137,28,26,109,135,26,36,35,106,112,124,69,131,134,70,104,75,108,99,69,9,38,27,80,37,106,135,59,106,71,110,99,73,28,96,112,6,82,125,105,48,115,34,93,3,56,31,79,39,136,92,66,58,71,28,43,138,99,105,76,99,119,131,112,55,128,36,44,74,102,37,24,25,78,96,12,133,26,29,132,57,113,132,26,118,29,24,110,114,6,77,138,78,71,27,112,119,135,136,33,108,26,134,130,108,27,53,137,28,22,109,134,25,39,36,104,107,113,71,131,139,73,106,72,108,101,63,0,38,31,79,37,102,136,59,108,67,110,97,72,28,111,112,10,82,115,107,39,108,24,96,0,61,31,78,37,136,92,60,50,66,59,38,131,99,95,77,100,114,131,112,54,135,35,39,77,106,39,24,30,79,105,11,128,34,28,138,48,108,140,31,99,28,24,110,114,3,74,132,70,71,23,104,117,105,123,28,104,24,131,132,107,29,70];
