N = 101;
K = 50;
capacity = [700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700];
nodeInfo = [
<0,0,3598,0>
<20,668,828,90>
<10,0,3467,90>
<30,0,3451,90>
<10,2597,2757,90>
<20,0,3445,90>
<20,1209,1369,90>
<20,1117,1277,90>
<10,0,3464,90>
<10,917,1077,90>
<10,0,3480,90>
<20,0,3472,90>
<40,1637,1797,90>
<30,0,3465,90>
<10,1920,2080,90>
<10,0,3446,90>
<30,0,3481,90>
<40,1022,1182,90>
<10,67,227,90>
<20,2688,2848,90>
<10,831,991,90>
<20,0,3480,90>
<20,1156,1316,90>
<20,0,3494,90>
<10,2324,2484,90>
<10,0,3447,90>
<30,1718,1878,90>
<20,933,1093,90>
<20,0,3477,90>
<30,223,383,90>
<10,0,3498,0>
<20,41,201,90>
<20,1781,1941,90>
<20,0,3486,90>
<10,1739,1899,90>
<20,0,3488,90>
<20,1313,1473,90>
<30,0,3455,90>
<10,0,3447,90>
<20,2211,2371,90>
<30,2191,2351,90>
<20,0,3453,90>
<10,454,614,90>
<30,0,3471,90>
<20,0,3429,90>
<20,0,3443,90>
<30,547,707,90>
<30,0,3483,90>
<10,1616,1776,90>
<20,713,873,90>
<20,0,3487,90>
<10,0,3440,90>
<30,620,780,90>
<30,1813,1973,90>
<30,0,3451,90>
<10,0,3487,90>
<30,177,337,90>
<10,1031,1191,90>
<10,2310,2470,90>
<10,0,3433,90>
<10,0,3470,90>
<10,2483,2643,90>
<10,2118,2278,90>
<30,2305,2465,90>
<30,0,3434,90>
<20,3096,3256,90>
<10,0,3463,90>
<10,1308,1468,90>
<20,0,3456,90>
<20,7,167,90>
<10,0,3453,90>
<10,0,3435,90>
<10,648,808,90>
<30,0,3490,90>
<30,0,3448,90>
<30,1487,1647,90>
<30,0,3450,90>
<50,0,3444,90>
<20,2691,2851,90>
<30,1533,1693,90>
<20,2616,2776,90>
<30,2889,3049,90>
<20,2216,2376,90>
<10,360,520,90>
<20,0,3462,90>
<10,0,3478,90>
<30,0,3467,90>
<10,1228,1388,90>
<10,132,292,90>
<30,0,3484,90>
<10,0,3451,90>
<10,11,171,90>
<30,0,3481,90>
<10,2094,2254,0>
<20,0,3471,90>
<30,1818,1978,90>
<10,0,3463,90>
<20,1234,1394,90>
<10,1542,1702,90>
<20,22,182,90>
<30,268,428,90>
<10,1129,1289,90>
<-20,0,3429,90>
<-10,0,3459,90>
<-30,2304,2464,90>
<-10,2782,2942,90>
<-20,739,899,90>
<-20,0,3444,90>
<-20,0,3443,90>
<-10,0,3459,90>
<-10,0,3464,90>
<-10,426,586,90>
<-20,0,3484,90>
<-40,2022,2182,90>
<-30,0,3468,90>
<-10,2023,2183,90>
<-10,1128,1288,90>
<-30,2691,2851,90>
<-40,2689,2849,90>
<-10,2395,2555,90>
<-20,0,3459,90>
<-10,0,3438,90>
<-20,1403,1563,90>
<-20,0,3430,90>
<-20,2877,3037,90>
<-10,2710,2870,90>
<-10,0,3460,90>
<-30,3202,3362,90>
<-20,2016,2176,90>
<-20,0,3496,90>
<-30,701,861,90>
<-10,0,3498,90>
<-20,0,3494,90>
<-20,0,3436,90>
<-20,2607,2767,90>
<-10,0,3430,90>
<-20,0,3489,90>
<-20,2391,2551,90>
<-30,0,3487,90>
<-10,906,1066,90>
<-20,0,3449,90>
<-30,2986,3146,90>
<-20,0,3454,90>
<-10,925,1085,90>
<-30,0,3479,90>
<-20,0,3433,90>
<-20,2987,3147,90>
<-30,1504,1664,90>
<-30,2402,2562,90>
<-10,1907,2067,90>
<-20,0,3443,90>
<-20,3163,3323,90>
<-10,0,3445,90>
<-30,0,3461,90>
<-30,2293,2453,90>
<-30,835,995,90>
<-10,821,981,90>
<-30,0,3442,90>
<-10,0,3427,90>
<-10,0,3473,90>
<-10,1406,1566,90>
<-10,0,3461,90>
<-10,2589,2749,90>
<-10,0,3453,90>
<-30,0,3461,90>
<-30,0,3432,90>
<-20,3120,3280,90>
<-10,0,3495,90>
<-10,3070,3230,90>
<-20,3322,3482,90>
<-20,0,3472,90>
<-10,0,3457,90>
<-10,863,1023,90>
<-10,0,3445,90>
<-30,0,3501,90>
<-30,0,3430,90>
<-30,2393,2553,90>
<-30,0,3452,90>
<-50,357,517,90>
<-20,2889,3049,90>
<-30,0,3478,90>
<-20,0,3481,90>
<-30,0,3458,90>
<-20,0,3454,90>
<-10,0,3439,90>
<-20,0,3475,90>
<-10,0,3475,90>
<-30,2795,2955,90>
<-10,1516,1676,90>
<-10,1023,1183,90>
<-30,0,3482,90>
<-10,3298,3458,90>
<-10,0,3461,90>
<-30,0,3472,90>
<-10,2094,2254,90>
<-20,0,3475,90>
<-30,0,3434,90>
<-10,0,3451,90>
<-20,3002,3162,90>
<-10,0,3459,90>
<-20,0,3480,90>
<-30,1421,1581,90>
<-10,2416,2576,90>
<0,0,3598,0>
];
X = [70,100,111,94,60,26,27,25,98,101,56,98,131,70,64,20,44,21,77,115,12,44,116,57,105,28,4,11,80,60,64,47,86,48,121,60,25,98,66,123,17,37,17,83,112,116,15,45,38,62,49,24,62,29,13,91,96,3,58,11,61,3,24,30,106,30,50,46,37,75,20,94,20,87,103,73,79,26,95,101,113,105,116,15,60,63,94,8,61,47,19,65,94,92,106,14,25,123,128,80,15,129,112,117,120,64,12,41,7,101,114,60,93,130,70,57,7,64,9,119,103,26,49,120,67,111,26,36,19,78,45,64,74,96,51,122,56,4,85,67,109,19,26,15,91,126,102,29,57,28,81,65,10,72,9,14,95,103,6,54,27,77,4,26,38,117,69,59,62,46,104,25,101,18,76,106,86,95,23,90,96,96,98,113,10,75,63,94,10,41,47,35,66,103,92,99,18,16,94,80,98,7,104,70];
Y = [70,5,78,18,89,24,32,31,36,68,95,46,4,113,59,108,62,28,15,41,33,82,10,77,49,115,137,100,40,66,78,36,124,72,9,52,46,116,131,19,18,115,25,105,2,23,23,68,16,128,70,19,125,10,80,71,23,98,85,23,107,17,105,106,5,58,29,52,111,64,93,1,109,63,19,119,128,23,103,59,67,26,34,96,115,100,104,102,66,63,96,80,56,123,81,133,66,64,0,63,94,77,3,55,20,88,31,12,52,32,63,111,61,16,110,70,92,89,42,20,33,15,48,10,84,70,91,94,116,61,71,78,56,138,115,11,56,15,85,123,25,41,102,30,91,20,33,36,87,14,135,73,50,117,9,107,68,12,121,102,44,117,33,104,105,10,48,77,73,80,82,94,4,107,65,0,109,121,22,91,55,62,28,36,105,103,103,89,118,64,57,88,117,55,123,53,123,90,59,22,75,113,51,70];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
