N = 54;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,240.0,0>
<20,71.0,191.0,10>
<30,30.0,150.0,10>
<40,151.0,161.0,0>
<20,96.0,123.0,10>
<20,35.0,155.0,10>
<10,101.0,111.0,10>
<30,123.0,144.0,10>
<40,69.0,79.0,10>
<10,35.0,117.0,10>
<20,68.0,78.0,10>
<20,59.0,114.0,0>
<20,79.0,124.0,10>
<40,58.0,115.0,10>
<10,128.0,194.0,0>
<30,58.0,171.0,10>
<20,60.0,93.0,10>
<10,52.0,112.0,10>
<20,50.0,170.0,10>
<10,116.0,175.0,10>
<10,51.0,85.0,10>
<20,138.0,169.0,0>
<40,43.0,78.0,10>
<30,85.0,95.0,10>
<10,36.0,74.0,10>
<20,92.0,121.0,10>
<10,33.0,66.0,10>
<10,74.0,84.0,10>
<10,37.0,72.0,10>
<10,64.0,184.0,10>
<10,109.0,128.0,10>
<16,127.0,180.0,10>
<16,150.0,160.0,0>
<19,42.0,162.0,10>
<3,62.0,72.0,10>
<6,39.0,108.0,10>
<17,53.0,82.0,10>
<16,11.0,43.0,10>
<16,134.0,161.0,10>
<9,80.0,90.0,10>
<27,51.0,61.0,10>
<14,52.0,107.0,10>
<8,27.0,147.0,10>
<5,65.0,118.0,10>
<27,90.0,119.0,0>
<9,14.0,134.0,10>
<14,19.0,139.0,10>
<13,100.0,110.0,10>
<25,105.0,177.0,0>
<6,74.0,127.0,10>
<13,97.0,217.0,0>
<14,15.0,25.0,10>
<6,20.0,140.0,10>
<9,14.0,134.0,10>
<15,87.0,97.0,10>
<-20,200.0,210.0,10>
<-30,40.0,160.0,10>
<-40,151.0,161.0,10>
<-20,64.0,184.0,10>
<-20,144.0,173.0,10>
<-10,98.0,157.0,10>
<-30,147.0,180.0,10>
<-40,101.0,111.0,10>
<-10,152.0,162.0,10>
<-20,112.0,157.0,10>
<-20,59.0,114.0,10>
<-20,171.0,181.0,10>
<-40,111.0,162.0,10>
<-10,128.0,194.0,10>
<-30,75.0,102.0,10>
<-20,71.0,191.0,10>
<-10,55.0,120.0,10>
<-20,62.0,182.0,10>
<-10,190.0,222.0,10>
<-10,85.0,95.0,10>
<-20,138.0,169.0,10>
<-40,69.0,189.0,10>
<-30,117.0,168.0,10>
<-10,87.0,112.0,10>
<-20,87.0,207.0,10>
<-10,55.0,106.0,10>
<-10,172.0,210.0,10>
<-10,99.0,109.0,10>
<-10,45.0,165.0,10>
<-10,163.0,173.0,10>
<-16,173.0,208.0,10>
<-16,150.0,160.0,10>
<-19,172.0,182.0,10>
<-3,106.0,116.0,10>
<-6,69.0,126.0,10>
<-17,25.0,145.0,10>
<-16,94.0,119.0,10>
<-16,130.0,159.0,10>
<-9,42.0,162.0,10>
<-27,67.0,96.0,10>
<-14,80.0,121.0,10>
<-8,50.0,170.0,10>
<-5,137.0,202.0,10>
<-27,90.0,119.0,10>
<-9,32.0,152.0,10>
<-14,75.0,85.0,10>
<-13,57.0,172.0,10>
<-25,105.0,177.0,10>
<-6,101.0,111.0,10>
<-13,97.0,217.0,10>
<-14,77.0,126.0,10>
<-6,82.0,139.0,10>
<-9,38.0,109.0,10>
<-15,151.0,161.0,10>
<0,0.0,240.0,0>
];
X = [40,25,22,20,18,15,15,10,8,5,2,0,44,42,38,95,95,90,88,87,85,67,65,62,60,58,55,55,20,42,42,55,30,10,65,65,45,35,41,64,31,65,63,2,8,27,37,12,67,37,49,53,56,26,26,31,20,20,22,40,18,0,10,5,4,0,35,42,38,88,72,92,85,47,60,67,65,55,60,55,45,35,6,40,23,61,30,15,57,55,25,40,50,63,24,49,57,15,8,8,38,5,67,20,49,21,30,2,20,40];
Y = [50,85,75,80,75,75,80,40,40,45,40,40,5,10,15,30,35,35,35,30,25,85,85,80,80,75,80,82,82,5,12,60,60,20,35,20,30,40,37,42,52,55,65,60,56,43,31,24,5,47,42,43,37,52,35,67,85,80,85,60,80,45,35,35,18,40,5,15,15,30,35,30,35,47,12,85,82,85,85,54,65,69,68,5,3,52,60,10,29,20,30,15,35,23,58,58,48,60,56,45,5,5,5,50,42,24,25,45,20,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
