N = 53;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,240.0,0>
<20,125.0,191.0,10>
<30,32.0,97.0,10>
<40,71.0,193.0,10>
<20,40.0,113.0,10>
<20,69.0,118.0,0>
<10,56.0,155.0,10>
<40,33.0,152.0,10>
<20,49.0,108.0,10>
<10,35.0,117.0,10>
<20,60.0,189.0,10>
<20,79.0,124.0,10>
<40,58.0,115.0,10>
<10,52.0,111.0,10>
<40,55.0,158.0,10>
<30,45.0,164.0,10>
<30,105.0,154.0,10>
<20,57.0,172.0,10>
<10,55.0,120.0,10>
<20,50.0,110.0,10>
<10,51.0,178.0,0>
<20,61.0,185.0,10>
<30,37.0,148.0,10>
<10,36.0,191.0,10>
<20,48.0,165.0,10>
<10,33.0,166.0,10>
<10,38.0,109.0,10>
<30,104.0,157.0,10>
<19,69.0,126.0,10>
<3,36.0,97.0,10>
<16,95.0,214.0,0>
<17,137.0,202.0,10>
<9,55.0,106.0,10>
<3,29.0,158.0,10>
<6,39.0,108.0,10>
<17,20.0,139.0,10>
<16,11.0,140.0,10>
<27,9.0,134.0,10>
<14,52.0,107.0,10>
<8,27.0,101.0,10>
<5,65.0,118.0,10>
<8,72.0,193.0,0>
<16,60.0,117.0,10>
<10,80.0,121.0,0>
<9,26.0,87.0,10>
<14,19.0,87.0,10>
<13,68.0,141.0,10>
<19,24.0,139.0,10>
<13,151.0,212.0,0>
<14,14.0,155.0,10>
<23,86.0,133.0,10>
<6,20.0,84.0,10>
<35,112.0,157.0,10>
<9,30.0,91.0,10>
<-20,98.0,157.0,10>
<-30,55.0,164.0,10>
<-40,66.0,210.0,10>
<-20,37.0,177.0,10>
<-20,69.0,118.0,10>
<-10,101.0,146.0,10>
<-40,39.0,161.0,10>
<-20,62.0,191.0,10>
<-10,59.0,114.0,10>
<-20,90.0,177.0,10>
<-20,120.0,184.0,10>
<-40,111.0,162.0,10>
<-10,88.0,201.0,10>
<-40,92.0,203.0,10>
<-30,79.0,158.0,10>
<-30,52.0,159.0,10>
<-20,116.0,175.0,10>
<-10,100.0,151.0,10>
<-20,52.0,112.0,10>
<-10,51.0,178.0,10>
<-20,43.0,186.0,10>
<-30,35.0,148.0,10>
<-10,113.0,164.0,10>
<-20,117.0,168.0,10>
<-10,50.0,149.0,10>
<-10,51.0,160.0,10>
<-30,121.0,172.0,10>
<-19,97.0,222.0,10>
<-3,128.0,194.0,10>
<-16,95.0,214.0,10>
<-17,100.0,217.0,10>
<-9,74.0,127.0,10>
<-3,42.0,143.0,10>
<-6,105.0,177.0,10>
<-17,54.0,184.0,10>
<-16,82.0,139.0,10>
<-27,54.0,153.0,10>
<-14,28.0,141.0,10>
<-8,69.0,208.0,10>
<-5,60.0,210.0,10>
<-8,72.0,193.0,10>
<-16,56.0,182.0,10>
<-10,80.0,121.0,10>
<-9,37.0,146.0,10>
<-14,77.0,126.0,10>
<-13,42.0,125.0,10>
<-19,57.0,154.0,10>
<-13,151.0,212.0,10>
<-14,76.0,127.0,10>
<-23,127.0,180.0,10>
<-6,62.0,159.0,10>
<-35,52.0,180.0,10>
<-9,46.0,163.0,10>
<0,0.0,240.0,0>
];
X = [40,25,22,20,20,15,15,8,8,5,0,44,42,40,40,38,95,95,92,88,85,67,62,60,58,55,2,72,55,25,30,15,45,65,65,45,35,31,65,63,2,20,5,49,27,37,12,24,49,53,57,56,4,26,18,18,31,20,15,22,2,5,0,10,42,42,50,41,42,88,87,85,90,85,65,55,65,55,60,10,55,47,38,30,40,37,60,67,35,30,6,64,61,35,20,15,49,26,21,10,20,49,63,55,57,23,8,40];
Y = [50,85,75,80,85,75,80,40,45,45,45,5,10,5,15,5,30,35,30,35,25,85,80,80,75,80,45,35,20,30,60,60,65,35,20,30,40,52,55,65,60,20,5,58,43,31,24,58,42,43,48,37,18,52,80,75,67,82,75,85,40,35,40,40,5,15,35,37,12,30,30,35,35,25,85,82,82,85,85,35,54,47,15,60,60,47,12,5,5,25,68,42,52,69,20,10,58,35,24,20,50,42,23,60,29,3,56,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
