N = 52;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,230.0,0>
<7,20.0,89.0,10>
<26,20.0,107.0,10>
<3,54.0,153.0,10>
<5,66.0,105.0,10>
<16,53.0,150.0,10>
<16,101.0,156.0,0>
<19,38.0,97.0,10>
<20,32.0,137.0,10>
<8,30.0,154.0,10>
<2,51.0,189.0,10>
<17,53.0,108.0,10>
<11,37.0,96.0,10>
<18,59.0,144.0,10>
<29,36.0,155.0,10>
<16,5.0,156.0,10>
<16,8.0,79.0,10>
<21,28.0,123.0,10>
<27,24.0,85.0,10>
<23,116.0,175.0,0>
<11,24.0,179.0,0>
<8,117.0,160.0,10>
<31,33.0,186.0,10>
<7,115.0,158.0,10>
<18,31.0,138.0,10>
<16,29.0,189.0,10>
<1,93.0,150.0,10>
<27,34.0,116.0,10>
<13,105.0,152.0,10>
<9,25.0,88.0,10>
<18,121.0,168.0,10>
<7,78.0,133.0,10>
<28,17.0,123.0,10>
<19,25.0,164.0,10>
<10,34.0,112.0,10>
<9,46.0,165.0,10>
<25,43.0,150.0,10>
<6,12.0,142.0,10>
<15,57.0,106.0,10>
<9,60.0,105.0,10>
<8,73.0,195.0,10>
<18,46.0,101.0,10>
<13,36.0,119.0,10>
<14,65.0,200.0,0>
<23,58.0,135.0,10>
<26,87.0,110.0,10>
<16,28.0,91.0,10>
<11,21.0,97.0,10>
<2,18.0,181.0,10>
<20,14.0,83.0,10>
<11,119.0,160.0,10>
<12,122.0,153.0,10>
<9,38.0,137.0,10>
<-7,44.0,159.0,10>
<-26,59.0,102.0,10>
<-3,88.0,121.0,10>
<-5,77.0,106.0,10>
<-16,66.0,119.0,10>
<-16,101.0,156.0,10>
<-19,37.0,98.0,10>
<-20,79.0,118.0,10>
<-8,25.0,172.0,10>
<-2,130.0,201.0,10>
<-17,93.0,132.0,10>
<-11,22.0,110.0,10>
<-18,117.0,156.0,10>
<-29,70.0,189.0,10>
<-16,49.0,170.0,10>
<-16,82.0,198.0,10>
<-21,130.0,201.0,10>
<-27,109.0,152.0,10>
<-23,116.0,175.0,10>
<-11,24.0,179.0,10>
<-8,41.0,199.0,10>
<-31,71.0,195.0,10>
<-7,70.0,208.0,10>
<-18,42.0,145.0,10>
<-16,128.0,211.0,10>
<-1,125.0,192.0,10>
<-27,41.0,178.0,10>
<-13,69.0,198.0,10>
<-9,24.0,133.0,10>
<-18,118.0,190.0,10>
<-7,79.0,210.0,10>
<-28,84.0,111.0,10>
<-19,33.0,152.0,10>
<-10,76.0,123.0,10>
<-9,21.0,198.0,10>
<-25,47.0,186.0,10>
<-6,77.0,179.0,10>
<-15,50.0,178.0,10>
<-9,51.0,128.0,10>
<-8,62.0,137.0,10>
<-18,81.0,188.0,10>
<-13,43.0,158.0,10>
<-14,65.0,200.0,10>
<-23,106.0,135.0,10>
<-26,100.0,143.0,10>
<-16,61.0,138.0,10>
<-11,54.0,105.0,10>
<-2,74.0,117.0,10>
<-20,68.0,143.0,10>
<-11,130.0,194.0,10>
<-12,28.0,195.0,10>
<-9,32.0,93.0,10>
<0,0.0,230.0,0>
];
X = [35,35,15,25,20,55,30,50,15,30,5,15,45,45,55,35,41,40,31,35,53,20,60,23,11,6,2,8,47,27,57,32,21,24,27,15,67,37,57,44,46,49,49,53,57,55,15,14,22,25,22,25,20,42,12,26,20,49,30,64,4,24,17,6,47,45,63,62,56,41,45,35,53,18,55,30,5,26,13,2,56,26,65,36,28,20,31,37,65,49,63,40,37,53,61,53,55,65,10,10,16,11,15,18,19,35];
Y = [35,17,30,30,50,60,60,35,10,5,30,60,20,10,5,40,37,60,52,69,52,20,12,3,14,38,48,56,47,43,29,12,24,58,69,77,5,47,68,17,13,11,42,43,48,54,47,37,22,24,27,21,26,7,24,27,40,58,60,42,18,12,34,68,16,30,23,77,39,49,65,69,52,24,20,25,5,35,52,60,37,52,35,26,18,65,67,56,20,73,65,25,31,12,52,43,45,55,43,20,22,31,19,18,21,35];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
