N = 53;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,1236.0,0>
<30,756.0,939.0,90>
<10,16.0,336.0,90>
<10,15.0,226.0,90>
<20,499.0,824.0,90>
<20,87.0,308.0,90>
<10,363.0,590.0,90>
<30,30.0,280.0,90>
<40,318.0,495.0,90>
<20,68.0,365.0,90>
<10,176.0,447.0,90>
<10,10.0,265.0,90>
<10,15.0,333.0,90>
<40,88.0,305.0,90>
<10,502.0,821.0,90>
<10,179.0,398.0,0>
<20,476.0,663.0,90>
<20,144.0,293.0,90>
<30,31.0,309.0,90>
<40,33.0,313.0,90>
<30,414.0,587.0,90>
<20,481.0,710.0,0>
<10,180.0,405.0,90>
<10,63.0,338.0,90>
<20,19.0,345.0,90>
<10,16.0,273.0,90>
<30,355.0,602.0,90>
<10,867.0,1126.0,0>
<10,635.0,876.0,90>
<20,193.0,440.0,90>
<40,78.0,365.0,90>
<40,35.0,246.0,90>
<20,463.0,728.0,90>
<20,181.0,398.0,90>
<50,100.0,289.0,90>
<10,12.0,223.0,90>
<10,12.0,275.0,90>
<10,669.0,842.0,0>
<10,370.0,659.0,90>
<50,263.0,502.0,90>
<10,119.0,344.0,90>
<20,50.0,295.0,90>
<10,573.0,826.0,0>
<30,47.0,356.0,90>
<20,293.0,496.0,90>
<20,360.0,621.0,90>
<10,76.0,335.0,90>
<20,25.0,260.0,90>
<10,20.0,276.0,90>
<40,409.0,584.0,90>
<30,130.0,305.0,90>
<10,36.0,283.0,90>
<30,470.0,713.0,0>
<20,30.0,248.0,90>
<-30,847.0,1130.0,90>
<-10,279.0,488.0,90>
<-10,830.0,1049.0,90>
<-20,643.0,866.0,90>
<-20,150.0,429.0,90>
<-10,429.0,710.0,90>
<-30,33.0,226.0,90>
<-40,547.0,826.0,90>
<-20,489.0,698.0,90>
<-10,394.0,609.0,90>
<-10,704.0,991.0,90>
<-10,288.0,475.0,90>
<-40,368.0,585.0,90>
<-10,664.0,845.0,90>
<-10,179.0,398.0,90>
<-20,836.0,1043.0,90>
<-20,191.0,436.0,90>
<-30,655.0,912.0,90>
<-40,305.0,512.0,90>
<-30,588.0,793.0,90>
<-20,481.0,710.0,90>
<-10,837.0,1127.0,90>
<-10,453.0,688.0,90>
<-20,278.0,493.0,90>
<-10,825.0,1056.0,90>
<-30,539.0,786.0,90>
<-10,867.0,1126.0,90>
<-10,719.0,976.0,90>
<-20,308.0,513.0,90>
<-40,376.0,629.0,90>
<-40,35.0,287.0,90>
<-20,519.0,872.0,90>
<-20,753.0,948.0,90>
<-50,836.0,1049.0,90>
<-10,367.0,588.0,90>
<-10,412.0,729.0,90>
<-10,669.0,842.0,90>
<-10,469.0,748.0,90>
<-50,539.0,786.0,90>
<-10,694.0,895.0,90>
<-20,284.0,559.0,90>
<-10,573.0,826.0,90>
<-30,194.0,459.0,90>
<-20,470.0,697.0,90>
<-20,640.0,899.0,90>
<-10,756.0,969.0,90>
<-20,154.0,449.0,90>
<-10,551.0,802.0,90>
<-40,628.0,935.0,90>
<-30,530.0,843.0,90>
<-10,257.0,552.0,90>
<-30,470.0,713.0,90>
<-20,209.0,412.0,90>
<0,0.0,1236.0,0>
];
X = [40,45,42,42,40,40,35,22,20,15,15,30,25,25,25,23,23,10,10,8,0,0,35,35,33,33,30,28,25,44,42,40,35,50,50,48,47,45,92,53,90,88,87,85,75,70,66,65,60,65,62,60,60,58,45,35,45,42,38,38,18,25,22,20,28,20,20,28,23,30,5,8,2,5,0,30,30,32,25,28,28,26,40,38,42,38,47,45,53,50,45,88,48,85,95,87,95,68,63,60,72,65,55,55,67,60,65,40];
Y = [50,70,66,65,69,66,69,75,80,75,80,50,50,52,55,52,55,35,40,40,40,45,30,32,32,35,32,35,30,5,10,15,5,35,40,40,40,30,30,35,35,35,30,35,55,58,55,55,55,85,80,80,85,75,65,66,68,68,68,70,75,85,85,85,52,50,55,55,52,52,35,45,40,45,45,35,30,30,35,30,35,32,5,5,15,15,35,35,30,30,30,30,30,25,30,30,35,60,58,60,55,60,80,85,85,85,82,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
