N = 53;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,230.0,0>
<7,22.0,87.0,10>
<13,98.0,143.0,10>
<26,20.0,93.0,10>
<3,76.0,131.0,10>
<16,107.0,150.0,0>
<12,42.0,101.0,10>
<19,38.0,97.0,10>
<2,124.0,189.0,10>
<12,69.0,114.0,10>
<9,105.0,156.0,10>
<11,37.0,96.0,10>
<29,43.0,102.0,10>
<16,8.0,75.0,10>
<16,11.0,76.0,10>
<9,37.0,98.0,10>
<27,24.0,85.0,10>
<11,24.0,92.0,10>
<14,96.0,147.0,0>
<5,41.0,112.0,10>
<8,113.0,164.0,10>
<31,33.0,110.0,10>
<18,45.0,102.0,10>
<16,29.0,99.0,10>
<30,93.0,132.0,0>
<10,64.0,121.0,10>
<9,26.0,87.0,10>
<14,75.0,124.0,10>
<6,106.0,163.0,0>
<7,77.0,134.0,0>
<28,17.0,100.0,10>
<19,30.0,95.0,10>
<9,48.0,107.0,10>
<20,49.0,113.0,10>
<25,59.0,116.0,10>
<6,23.0,86.0,10>
<25,22.0,96.0,10>
<9,56.0,109.0,10>
<8,123.0,184.0,10>
<13,52.0,103.0,10>
<14,136.0,200.0,10>
<26,78.0,119.0,10>
<16,29.0,90.0,10>
<11,21.0,89.0,10>
<7,81.0,130.0,10>
<41,70.0,121.0,10>
<35,74.0,123.0,10>
<26,79.0,116.0,10>
<9,50.0,107.0,10>
<2,18.0,88.0,10>
<20,14.0,78.0,10>
<12,115.0,160.0,10>
<10,32.0,93.0,10>
<9,60.0,115.0,0>
<-7,111.0,170.0,10>
<-13,117.0,176.0,10>
<-26,55.0,106.0,10>
<-3,114.0,165.0,10>
<-16,107.0,150.0,10>
<-12,73.0,126.0,10>
<-19,74.0,129.0,10>
<-2,139.0,211.0,10>
<-12,134.0,199.0,10>
<-9,123.0,198.0,10>
<-11,121.0,186.0,10>
<-29,45.0,102.0,10>
<-16,54.0,109.0,10>
<-16,72.0,121.0,10>
<-9,71.0,130.0,10>
<-27,61.0,110.0,10>
<-11,116.0,178.0,10>
<-14,96.0,147.0,10>
<-5,128.0,192.0,10>
<-8,129.0,199.0,10>
<-31,76.0,127.0,10>
<-18,32.0,114.0,10>
<-16,52.0,109.0,10>
<-30,93.0,132.0,10>
<-10,104.0,159.0,10>
<-9,92.0,151.0,10>
<-14,112.0,161.0,10>
<-6,106.0,163.0,10>
<-7,77.0,134.0,10>
<-28,60.0,115.0,10>
<-19,34.0,103.0,10>
<-9,116.0,175.0,10>
<-20,133.0,198.0,10>
<-25,72.0,131.0,10>
<-6,49.0,102.0,10>
<-25,65.0,114.0,10>
<-9,118.0,171.0,10>
<-8,123.0,184.0,10>
<-13,135.0,198.0,10>
<-14,102.0,155.0,10>
<-26,124.0,190.0,10>
<-16,34.0,105.0,10>
<-11,52.0,107.0,10>
<-7,123.0,195.0,10>
<-41,81.0,128.0,10>
<-35,132.0,194.0,10>
<-26,111.0,162.0,10>
<-9,75.0,124.0,10>
<-2,25.0,91.0,10>
<-20,35.0,96.0,10>
<-12,147.0,210.0,10>
<-10,131.0,196.0,10>
<-9,60.0,115.0,10>
<0,0.0,230.0,0>
];
X = [35,35,55,15,25,30,20,50,5,20,45,45,55,35,41,64,31,53,65,2,20,60,11,6,6,49,27,37,53,32,21,24,15,62,67,37,47,44,46,49,53,55,15,14,11,16,4,28,26,22,25,25,19,20,63,56,12,22,30,31,55,26,17,37,65,49,57,57,61,20,63,65,13,18,45,15,15,6,49,2,45,53,32,5,27,35,41,42,40,40,57,55,56,47,65,8,10,18,26,15,23,10,24,30,36,30,20,35];
Y = [35,17,45,30,30,60,65,35,30,40,65,20,5,40,37,42,52,52,55,60,20,12,14,38,68,58,43,31,12,12,24,58,77,77,5,47,16,17,13,42,43,54,47,37,31,22,18,18,52,22,24,21,21,26,23,39,24,27,60,67,60,35,34,56,20,11,68,48,52,50,65,55,52,24,10,10,60,68,73,48,30,12,12,5,69,69,49,7,60,25,29,20,37,47,35,56,20,18,27,19,3,43,12,5,26,25,26,35];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
