N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0.0,1000.0,0>
<10,636.0,919.0,10>
<7,74.0,351.0,10>
<13,498.0,613.0,10>
<19,470.0,965.0,10>
<3,266.0,663.0,0>
<5,292.0,449.0,10>
<12,33.0,510.0,10>
<19,170.0,403.0,10>
<23,426.0,978.0,10>
<20,32.0,454.0,10>
<19,222.0,423.0,10>
<2,409.0,959.0,10>
<11,156.0,389.0,10>
<16,5.0,612.0,10>
<16,44.0,325.0,10>
<9,129.0,374.0,10>
<21,115.0,498.0,10>
<27,91.0,336.0,10>
<23,602.0,835.0,10>
<8,439.0,948.0,10>
<16,147.0,560.0,10>
<31,33.0,797.0,10>
<7,578.0,747.0,10>
<10,296.0,505.0,10>
<9,111.0,362.0,10>
<14,301.0,602.0,10>
<18,458.0,980.0,0>
<28,17.0,441.0,10>
<13,246.0,421.0,10>
<19,25.0,583.0,10>
<9,46.0,523.0,10>
<25,440.0,845.0,10>
<25,132.0,563.0,10>
<6,12.0,535.0,10>
<15,218.0,417.0,10>
<9,263.0,444.0,10>
<18,182.0,399.0,10>
<13,166.0,497.0,10>
<3,212.0,671.0,10>
<23,273.0,580.0,10>
<6,452.0,968.0,10>
<16,99.0,352.0,10>
<11,21.0,328.0,10>
<7,323.0,624.0,10>
<35,350.0,503.0,10>
<9,114.0,553.0,10>
<3,345.0,534.0,10>
<2,18.0,673.0,10>
<27,403.0,536.0,10>
<10,122.0,367.0,10>
<17,297.0,965.0,10>
<-10,442.0,917.0,10>
<-7,36.0,513.0,10>
<-13,595.0,780.0,10>
<-19,479.0,965.0,10>
<-3,266.0,663.0,10>
<-5,496.0,713.0,10>
<-12,34.0,348.0,10>
<-19,225.0,682.0,10>
<-23,25.0,616.0,10>
<-20,349.0,462.0,10>
<-19,288.0,597.0,10>
<-2,41.0,710.0,10>
<-11,22.0,377.0,10>
<-16,34.0,362.0,10>
<-16,548.0,707.0,10>
<-9,243.0,554.0,10>
<-21,24.0,646.0,10>
<-27,215.0,432.0,10>
<-23,694.0,962.0,10>
<-8,464.0,925.0,10>
<-16,444.0,597.0,10>
<-31,280.0,623.0,10>
<-7,675.0,930.0,10>
<-10,388.0,479.0,10>
<-9,20.0,370.0,10>
<-14,582.0,703.0,10>
<-18,458.0,980.0,10>
<-28,22.0,301.0,10>
<-13,651.0,932.0,10>
<-19,499.0,690.0,10>
<-9,430.0,970.0,10>
<-25,249.0,968.0,10>
<-25,565.0,732.0,10>
<-6,487.0,656.0,10>
<-15,254.0,643.0,10>
<-9,30.0,529.0,10>
<-18,366.0,585.0,10>
<-13,380.0,487.0,10>
<-3,49.0,608.0,10>
<-23,400.0,956.0,10>
<-6,426.0,851.0,10>
<-16,72.0,501.0,10>
<-11,185.0,580.0,10>
<-7,649.0,981.0,10>
<-35,29.0,669.0,10>
<-9,538.0,709.0,10>
<-3,633.0,918.0,10>
<-2,458.0,685.0,10>
<-27,563.0,736.0,10>
<-10,333.0,504.0,10>
<-17,339.0,969.0,10>
<0,0.0,1000.0,0>
];
X = [35,41,35,55,55,25,20,20,50,30,15,10,5,45,35,41,64,40,31,35,63,5,60,23,49,27,37,36,21,12,24,15,49,67,37,57,44,49,49,61,57,56,15,14,11,4,26,31,22,26,19,18,63,55,57,46,25,30,27,42,24,20,10,2,47,8,45,40,53,15,13,56,6,45,15,55,15,25,36,25,17,47,53,37,22,65,55,30,32,28,62,65,53,11,20,26,6,45,65,2,20,16,18,35];
Y = [35,49,17,45,20,30,50,65,35,25,10,20,30,20,40,37,42,60,52,69,65,5,12,3,58,43,31,26,24,24,58,77,73,5,47,68,17,11,42,52,48,37,47,37,31,18,52,67,22,27,21,18,23,5,29,13,30,60,69,7,12,40,43,60,16,56,30,25,52,60,52,39,68,10,19,54,30,21,26,24,34,47,43,56,27,55,60,5,12,18,77,20,12,14,26,35,38,65,35,48,20,22,24,35];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
