N = 52;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,240.0,0>
<20,49.0,191.0,0>
<10,95.0,152.0,10>
<20,40.0,189.0,10>
<20,60.0,159.0,10>
<20,54.0,133.0,0>
<20,32.0,148.0,10>
<10,35.0,194.0,10>
<20,39.0,163.0,10>
<20,41.0,141.0,10>
<10,94.0,179.0,0>
<40,64.0,149.0,10>
<10,51.0,194.0,10>
<20,45.0,183.0,10>
<30,90.0,169.0,10>
<20,57.0,172.0,10>
<10,52.0,174.0,10>
<10,61.0,178.0,10>
<10,51.0,178.0,10>
<30,38.0,141.0,10>
<30,61.0,138.0,10>
<20,49.0,164.0,10>
<10,33.0,180.0,10>
<20,100.0,185.0,10>
<10,38.0,191.0,10>
<10,50.0,184.0,10>
<30,83.0,178.0,10>
<19,45.0,150.0,10>
<3,25.0,150.0,10>
<5,68.0,143.0,10>
<16,107.0,200.0,10>
<20,51.0,182.0,10>
<9,37.0,124.0,10>
<6,39.0,190.0,10>
<17,20.0,139.0,10>
<16,11.0,150.0,10>
<9,31.0,138.0,10>
<27,9.0,139.0,10>
<23,30.0,210.0,10>
<14,30.0,129.0,10>
<5,46.0,137.0,10>
<31,48.0,131.0,10>
<30,65.0,142.0,10>
<9,14.0,140.0,10>
<14,19.0,172.0,10>
<18,73.0,148.0,10>
<19,27.0,136.0,10>
<6,53.0,148.0,10>
<14,14.0,177.0,10>
<6,20.0,159.0,0>
<35,104.0,165.0,10>
<9,14.0,136.0,10>
<15,42.0,141.0,10>
<-20,49.0,191.0,10>
<-10,69.0,193.0,10>
<-20,37.0,192.0,10>
<-20,30.0,168.0,10>
<-20,54.0,133.0,10>
<-20,51.0,189.0,10>
<-10,57.0,154.0,10>
<-20,106.0,161.0,10>
<-20,33.0,152.0,10>
<-10,94.0,179.0,10>
<-40,45.0,164.0,10>
<-10,45.0,161.0,10>
<-20,49.0,180.0,10>
<-30,50.0,208.0,10>
<-20,50.0,172.0,10>
<-10,83.0,168.0,10>
<-10,52.0,147.0,10>
<-10,55.0,174.0,10>
<-30,36.0,193.0,10>
<-30,57.0,185.0,10>
<-20,35.0,142.0,10>
<-10,43.0,186.0,10>
<-20,95.0,182.0,10>
<-10,53.0,191.0,10>
<-10,97.0,198.0,10>
<-30,91.0,198.0,10>
<-19,73.0,130.0,10>
<-3,42.0,187.0,10>
<-5,62.0,203.0,10>
<-16,105.0,188.0,10>
<-20,71.0,193.0,10>
<-9,76.0,143.0,10>
<-6,89.0,217.0,10>
<-17,52.0,177.0,10>
<-16,56.0,165.0,10>
<-9,29.0,168.0,10>
<-27,101.0,216.0,10>
<-23,43.0,210.0,10>
<-14,27.0,202.0,10>
<-5,71.0,184.0,10>
<-31,40.0,148.0,10>
<-30,67.0,144.0,10>
<-9,63.0,140.0,10>
<-14,99.0,138.0,10>
<-18,93.0,222.0,10>
<-19,78.0,123.0,10>
<-6,95.0,214.0,10>
<-14,59.0,144.0,10>
<-6,20.0,159.0,10>
<-35,57.0,165.0,10>
<-9,47.0,162.0,10>
<-15,91.0,118.0,10>
<0,0.0,240.0,0>
];
X = [40,25,22,20,18,15,8,5,2,0,42,40,38,35,95,95,90,87,85,62,60,58,55,55,2,42,72,55,25,20,55,15,45,65,45,35,64,31,35,65,2,60,6,27,37,57,24,37,53,56,4,26,26,25,20,20,22,15,0,10,10,8,42,38,40,23,61,88,85,88,92,60,67,55,65,65,5,41,50,44,10,15,55,20,57,49,67,30,65,40,31,63,18,42,15,21,42,47,49,30,63,56,5,8,12,40];
Y = [50,85,85,85,75,75,45,45,40,40,15,15,15,5,30,35,35,30,25,80,85,75,80,85,45,5,35,20,30,50,60,10,65,20,30,40,42,52,69,55,60,12,68,43,31,29,58,47,43,37,18,52,35,85,80,82,75,75,45,35,40,40,15,5,5,3,52,35,35,30,30,80,85,82,85,82,35,37,35,5,20,60,54,20,48,42,5,25,35,60,67,65,80,10,80,24,12,47,58,60,23,37,5,56,24,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
