N = 51;
K = 25;
capacity = [700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700];
nodeInfo = [
<0,0.0,3390.0,0>
<10,231.0,551.0,90>
<30,133.0,453.0,90>
<10,1087.0,1407.0,90>
<10,1181.0,1501.0,90>
<10,15.0,335.0,90>
<20,417.0,737.0,90>
<10,2711.0,3031.0,90>
<10,2618.0,2938.0,90>
<10,1946.0,2266.0,90>
<40,1854.0,2174.0,0>
<20,1662.0,1982.0,90>
<10,1757.0,2077.0,90>
<10,10.0,330.0,90>
<20,12.0,332.0,90>
<10,36.0,356.0,90>
<10,318.0,638.0,90>
<10,223.0,543.0,90>
<20,701.0,1021.0,90>
<10,796.0,1116.0,90>
<10,1173.0,1493.0,90>
<20,891.0,1211.0,90>
<30,983.0,1303.0,90>
<30,1929.0,2249.0,90>
<10,887.0,1207.0,90>
<10,2212.0,2532.0,90>
<10,2305.0,2625.0,90>
<20,1176.0,1496.0,90>
<40,1080.0,1400.0,90>
<10,985.0,1305.0,90>
<10,1550.0,1870.0,90>
<20,1455.0,1775.0,90>
<10,321.0,641.0,90>
<20,40.0,360.0,90>
<10,508.0,828.0,90>
<10,12.0,332.0,90>
<10,600.0,920.0,90>
<20,2146.0,2466.0,90>
<10,228.0,548.0,90>
<50,133.0,453.0,90>
<20,38.0,358.0,90>
<10,2051.0,2371.0,90>
<10,2528.0,2848.0,90>
<10,2433.0,2753.0,90>
<30,2623.0,2943.0,0>
<20,1845.0,2165.0,90>
<20,1561.0,1881.0,90>
<10,1656.0,1976.0,90>
<30,1466.0,1786.0,90>
<40,8.0,328.0,90>
<10,708.0,1028.0,90>
<30,517.0,837.0,90>
<-10,422.0,742.0,90>
<-30,993.0,1313.0,90>
<-10,1275.0,1595.0,90>
<-10,2820.0,3140.0,90>
<-10,327.0,647.0,90>
<-20,2231.0,2551.0,90>
<-10,2807.0,3127.0,90>
<-10,2903.0,3223.0,90>
<-10,2521.0,2841.0,90>
<-40,1854.0,2174.0,90>
<-20,2424.0,2744.0,90>
<-10,2039.0,2359.0,90>
<-10,129.0,449.0,90>
<-20,1078.0,1398.0,90>
<-10,1266.0,1586.0,90>
<-10,605.0,925.0,90>
<-10,513.0,833.0,90>
<-20,1563.0,1883.0,90>
<-10,2136.0,2456.0,90>
<-10,1465.0,1785.0,90>
<-20,1367.0,1687.0,90>
<-30,2325.0,2645.0,90>
<-30,2025.0,2345.0,90>
<-10,1833.0,2153.0,90>
<-10,2678.0,2998.0,90>
<-10,2586.0,2906.0,90>
<-20,2400.0,2720.0,90>
<-40,1362.0,1682.0,90>
<-10,1645.0,1965.0,90>
<-10,2120.0,2440.0,90>
<-20,2493.0,2813.0,90>
<-10,2776.0,3096.0,90>
<-20,1739.0,2059.0,90>
<-10,1270.0,1590.0,90>
<-10,14.0,334.0,90>
<-10,696.0,1016.0,90>
<-20,2955.0,3275.0,90>
<-10,413.0,733.0,90>
<-50,791.0,1111.0,90>
<-20,801.0,1121.0,90>
<-10,2241.0,2561.0,90>
<-10,2722.0,3042.0,90>
<-10,2959.0,3279.0,90>
<-30,2623.0,2943.0,90>
<-20,2334.0,2654.0,90>
<-20,1949.0,2269.0,90>
<-10,2921.0,3241.0,90>
<-30,1752.0,2072.0,90>
<-40,614.0,934.0,90>
<-10,1371.0,1691.0,90>
<-30,898.0,1218.0,90>
<0,0.0,3390.0,0>
];
X = [40,52,45,62,60,42,16,35,35,22,20,15,15,30,28,25,20,20,10,5,5,2,0,34,48,26,25,44,42,42,38,35,50,50,47,47,45,95,53,53,45,90,87,85,85,75,70,66,65,42,65,60,55,58,56,72,55,18,34,30,28,20,22,25,23,0,8,8,10,14,20,8,4,22,30,32,35,33,30,38,38,25,33,36,36,40,50,42,64,48,44,62,95,78,60,85,92,86,62,72,67,60,58,40];
Y = [50,75,70,69,66,65,42,66,69,85,85,75,80,50,52,50,50,55,35,35,45,40,40,25,20,32,35,5,10,15,10,5,30,35,35,40,35,35,30,35,65,35,30,25,35,55,58,55,60,58,82,85,85,70,64,45,80,75,60,56,70,85,66,85,52,45,45,40,40,66,80,62,55,75,30,20,32,32,35,5,15,30,35,40,18,5,40,30,46,30,25,80,30,40,55,35,30,46,40,55,85,60,75,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
