N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0.0,960.0,0>
<30,152.0,272.0,10>
<10,471.0,591.0,0>
<20,73.0,193.0,10>
<10,367.0,487.0,10>
<40,195.0,315.0,10>
<20,223.0,343.0,10>
<10,35.0,155.0,10>
<20,174.0,294.0,10>
<20,255.0,375.0,10>
<20,703.0,823.0,10>
<40,254.0,374.0,10>
<10,537.0,657.0,10>
<30,201.0,321.0,10>
<20,146.0,266.0,10>
<10,149.0,269.0,10>
<10,194.0,314.0,10>
<20,165.0,285.0,10>
<10,80.0,200.0,10>
<40,43.0,163.0,10>
<10,557.0,677.0,10>
<30,278.0,398.0,10>
<10,64.0,184.0,10>
<20,376.0,496.0,10>
<10,33.0,153.0,10>
<10,37.0,157.0,10>
<10,105.0,225.0,10>
<10,732.0,852.0,10>
<10,440.0,560.0,10>
<3,175.0,295.0,10>
<23,397.0,517.0,10>
<19,42.0,162.0,10>
<9,258.0,378.0,10>
<3,167.0,287.0,10>
<17,191.0,311.0,10>
<16,11.0,131.0,10>
<16,566.0,686.0,10>
<27,157.0,277.0,10>
<23,810.0,930.0,0>
<16,232.0,352.0,10>
<7,764.0,884.0,10>
<10,355.0,475.0,10>
<9,152.0,272.0,10>
<14,105.0,225.0,10>
<2,344.0,464.0,10>
<28,349.0,469.0,10>
<13,359.0,479.0,10>
<25,713.0,833.0,10>
<14,14.0,134.0,10>
<6,100.0,220.0,10>
<26,562.0,682.0,10>
<35,547.0,667.0,10>
<-30,172.0,292.0,10>
<-10,471.0,591.0,10>
<-20,260.0,380.0,10>
<-10,489.0,609.0,10>
<-40,612.0,732.0,10>
<-20,388.0,508.0,10>
<-10,673.0,793.0,10>
<-20,599.0,719.0,10>
<-20,286.0,406.0,10>
<-20,810.0,930.0,10>
<-40,326.0,446.0,10>
<-10,601.0,721.0,10>
<-30,215.0,335.0,10>
<-20,308.0,428.0,10>
<-10,268.0,388.0,10>
<-10,246.0,366.0,10>
<-20,359.0,479.0,10>
<-10,241.0,361.0,10>
<-40,60.0,180.0,10>
<-10,822.0,942.0,10>
<-30,621.0,741.0,10>
<-10,487.0,607.0,10>
<-20,529.0,649.0,10>
<-10,217.0,337.0,10>
<-10,329.0,449.0,10>
<-10,365.0,485.0,10>
<-10,784.0,904.0,10>
<-10,557.0,677.0,10>
<-3,657.0,777.0,10>
<-23,653.0,773.0,10>
<-19,644.0,764.0,10>
<-9,392.0,512.0,10>
<-3,519.0,639.0,10>
<-17,574.0,694.0,10>
<-16,300.0,420.0,10>
<-16,808.0,928.0,10>
<-27,268.0,388.0,10>
<-23,810.0,930.0,10>
<-16,352.0,472.0,10>
<-7,782.0,902.0,10>
<-10,507.0,627.0,10>
<-9,335.0,455.0,10>
<-14,395.0,515.0,10>
<-2,375.0,495.0,10>
<-28,645.0,765.0,10>
<-13,371.0,491.0,10>
<-25,681.0,801.0,10>
<-14,375.0,495.0,10>
<-6,39.0,159.0,10>
<-26,719.0,839.0,10>
<-35,694.0,814.0,10>
<0,0.0,960.0,0>
];
X = [40,22,22,20,15,8,8,5,2,0,0,42,42,38,95,92,90,88,85,65,65,62,60,58,55,20,2,42,42,25,30,10,45,65,45,35,41,31,35,5,23,49,27,37,63,21,12,67,53,56,55,4,26,22,24,18,40,18,25,30,2,31,55,55,40,26,64,88,37,65,63,47,87,85,95,55,60,8,35,50,67,5,20,57,10,55,15,61,60,35,6,15,72,44,57,40,20,10,38,20,65,49,15,40];
Y = [50,75,85,85,80,40,45,45,40,40,45,10,15,5,35,30,35,35,25,85,82,80,80,75,80,82,45,5,12,30,25,20,65,35,30,40,37,52,69,5,3,58,43,31,23,24,24,5,43,37,54,18,52,85,58,80,60,75,85,60,60,67,20,60,5,35,42,30,47,55,65,47,30,35,30,82,85,56,5,35,85,35,80,48,40,85,75,52,12,69,68,10,35,5,29,15,20,35,15,50,20,42,60,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
