N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0.0,960.0,0>
<30,73.0,350.0,10>
<20,249.0,646.0,10>
<20,236.0,625.0,10>
<20,166.0,399.0,10>
<10,359.0,911.0,10>
<10,35.0,457.0,10>
<20,214.0,415.0,10>
<20,338.0,451.0,10>
<40,205.0,422.0,10>
<10,511.0,682.0,10>
<10,158.0,391.0,10>
<40,263.0,606.0,10>
<20,348.0,904.0,0>
<30,509.0,668.0,10>
<10,68.0,349.0,10>
<10,131.0,376.0,10>
<10,114.0,497.0,10>
<20,102.0,347.0,10>
<10,51.0,673.0,10>
<10,530.0,703.0,0>
<30,131.0,544.0,10>
<10,36.0,800.0,10>
<30,233.0,544.0,10>
<20,207.0,664.0,10>
<10,37.0,677.0,10>
<10,435.0,662.0,10>
<10,38.0,366.0,10>
<10,636.0,904.0,10>
<10,423.0,576.0,10>
<3,109.0,360.0,10>
<9,230.0,405.0,10>
<3,29.0,587.0,10>
<6,39.0,353.0,10>
<17,20.0,497.0,10>
<16,11.0,570.0,10>
<9,112.0,543.0,10>
<27,9.0,532.0,10>
<8,27.0,382.0,10>
<16,183.0,400.0,10>
<31,162.0,493.0,10>
<9,85.0,338.0,10>
<14,19.0,326.0,10>
<2,318.0,489.0,10>
<28,332.0,485.0,10>
<19,100.0,539.0,10>
<13,651.0,906.0,10>
<3,298.0,928.0,10>
<26,538.0,705.0,10>
<9,109.0,354.0,10>
<15,170.0,565.0,10>
<3,262.0,930.0,10>
<-30,40.0,390.0,10>
<-20,281.0,438.0,10>
<-20,427.0,913.0,10>
<-20,347.0,566.0,10>
<-10,470.0,687.0,10>
<-10,441.0,902.0,10>
<-20,365.0,472.0,10>
<-20,385.0,518.0,10>
<-40,281.0,490.0,10>
<-10,613.0,894.0,10>
<-10,304.0,605.0,10>
<-40,546.0,667.0,10>
<-20,348.0,904.0,10>
<-30,598.0,883.0,10>
<-10,324.0,513.0,10>
<-10,396.0,905.0,10>
<-10,591.0,874.0,10>
<-20,369.0,460.0,10>
<-10,568.0,753.0,10>
<-10,530.0,703.0,10>
<-30,258.0,565.0,10>
<-10,549.0,718.0,10>
<-30,473.0,588.0,10>
<-20,195.0,654.0,10>
<-10,33.0,510.0,10>
<-10,43.0,712.0,10>
<-10,39.0,538.0,10>
<-10,423.0,828.0,10>
<-10,380.0,902.0,10>
<-3,45.0,522.0,10>
<-9,272.0,581.0,10>
<-3,471.0,662.0,10>
<-6,418.0,913.0,10>
<-17,20.0,299.0,10>
<-16,33.0,624.0,10>
<-9,62.0,491.0,10>
<-27,359.0,909.0,10>
<-8,284.0,585.0,10>
<-16,404.0,829.0,10>
<-31,14.0,669.0,10>
<-9,462.0,631.0,10>
<-14,201.0,400.0,10>
<-2,57.0,664.0,10>
<-28,421.0,896.0,10>
<-19,255.0,436.0,10>
<-13,426.0,942.0,10>
<-3,564.0,797.0,10>
<-26,565.0,897.0,10>
<-9,360.0,900.0,10>
<-15,42.0,466.0,10>
<-3,211.0,930.0,10>
<0,0.0,960.0,0>
];
X = [40,22,18,10,8,5,5,0,44,42,42,40,40,35,95,92,90,88,88,85,65,62,60,60,58,20,18,2,42,42,25,45,65,65,45,35,64,31,63,5,60,27,37,63,21,24,49,61,55,26,26,31,20,15,20,30,10,40,12,57,55,15,57,4,35,38,37,67,25,49,55,65,6,55,22,8,8,65,2,41,15,38,15,72,20,56,55,55,0,20,50,53,85,65,95,30,2,47,87,67,23,10,35,40];
Y = [50,75,75,35,45,35,45,40,5,10,15,5,15,5,30,30,35,30,35,25,82,80,80,85,75,82,80,45,5,12,30,65,35,20,30,40,42,52,65,5,12,43,31,23,24,58,42,52,54,52,35,67,85,75,20,25,40,60,24,48,20,60,29,18,5,15,47,85,85,58,60,82,68,85,85,56,40,85,40,37,10,5,80,35,80,37,80,82,45,50,35,43,35,55,35,60,60,47,30,5,3,20,69,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
