N = 53;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,1236.0,0>
<10,885.0,994.0,90>
<10,15.0,120.0,90>
<20,580.0,743.0,90>
<20,142.0,253.0,90>
<20,220.0,359.0,90>
<10,331.0,436.0,90>
<30,30.0,155.0,90>
<40,448.0,555.0,90>
<20,75.0,172.0,90>
<10,244.0,379.0,90>
<10,10.0,137.0,90>
<10,709.0,800.0,0>
<40,142.0,251.0,90>
<10,582.0,741.0,90>
<20,523.0,616.0,90>
<10,335.0,428.0,90>
<20,181.0,256.0,90>
<30,31.0,170.0,90>
<40,52.0,193.0,90>
<20,719.0,848.0,0>
<20,357.0,460.0,90>
<10,132.0,269.0,90>
<20,27.0,190.0,90>
<10,16.0,144.0,90>
<30,417.0,540.0,90>
<10,969.0,1098.0,90>
<10,695.0,816.0,90>
<10,883.0,998.0,0>
<40,150.0,293.0,90>
<10,63.0,190.0,90>
<40,35.0,140.0,90>
<20,529.0,662.0,90>
<10,491.0,650.0,90>
<20,235.0,344.0,90>
<50,147.0,242.0,90>
<10,50.0,155.0,0>
<10,12.0,143.0,90>
<20,260.0,393.0,90>
<50,323.0,442.0,90>
<10,539.0,678.0,90>
<20,78.0,201.0,90>
<10,636.0,763.0,0>
<30,47.0,201.0,90>
<20,344.0,445.0,90>
<10,228.0,375.0,90>
<10,141.0,270.0,90>
<20,56.0,173.0,90>
<10,20.0,148.0,90>
<40,453.0,540.0,90>
<10,260.0,361.0,90>
<10,64.0,187.0,90>
<20,30.0,139.0,90>
<10,705.0,858.0,0>
<-10,962.0,1103.0,90>
<-10,25.0,186.0,90>
<-20,802.0,893.0,90>
<-20,499.0,640.0,90>
<-20,699.0,810.0,90>
<-10,420.0,533.0,90>
<-30,142.0,291.0,90>
<-40,541.0,646.0,90>
<-20,617.0,756.0,90>
<-10,362.0,451.0,90>
<-10,25.0,184.0,90>
<-10,709.0,800.0,90>
<-40,234.0,343.0,90>
<-10,888.0,991.0,90>
<-20,776.0,919.0,90>
<-10,422.0,531.0,90>
<-20,252.0,375.0,90>
<-30,639.0,742.0,90>
<-40,457.0,544.0,90>
<-20,719.0,848.0,90>
<-20,538.0,653.0,90>
<-10,236.0,349.0,90>
<-20,601.0,724.0,90>
<-10,332.0,439.0,90>
<-30,512.0,629.0,90>
<-10,982.0,1127.0,90>
<-10,783.0,912.0,90>
<-10,883.0,998.0,90>
<-40,255.0,378.0,90>
<-10,439.0,566.0,90>
<-40,359.0,462.0,90>
<-20,607.0,784.0,90>
<-10,712.0,799.0,90>
<-20,889.0,996.0,90>
<-50,422.0,533.0,90>
<-10,50.0,155.0,90>
<-10,601.0,724.0,90>
<-20,442.0,587.0,90>
<-50,802.0,899.0,90>
<-10,744.0,845.0,90>
<-20,175.0,288.0,90>
<-10,636.0,763.0,90>
<-30,353.0,490.0,90>
<-20,614.0,739.0,90>
<-10,425.0,556.0,90>
<-10,809.0,916.0,90>
<-20,705.0,834.0,90>
<-10,527.0,640.0,90>
<-40,531.0,652.0,90>
<-10,608.0,765.0,90>
<-10,331.0,478.0,90>
<-20,174.0,261.0,90>
<-10,705.0,858.0,90>
<0,0.0,1236.0,0>
];
X = [40,45,42,40,40,38,35,22,20,18,15,30,28,25,25,23,20,10,10,8,8,2,35,33,33,30,28,25,25,42,42,40,35,50,50,50,48,47,95,53,88,88,87,85,75,72,66,65,60,65,65,60,58,55,45,42,45,38,42,35,15,22,25,20,25,28,23,30,28,20,5,5,0,8,0,35,28,32,30,30,26,25,44,38,40,38,45,45,53,48,48,92,47,85,90,87,95,65,70,60,63,68,60,55,67,62,55,40];
Y = [50,68,65,69,66,68,66,75,85,75,80,50,55,52,55,55,50,35,40,40,45,40,32,32,35,32,35,30,35,10,15,15,5,30,35,40,40,40,35,35,30,35,30,35,55,55,55,55,55,85,82,80,75,80,65,66,70,70,68,69,75,85,85,80,50,55,52,52,52,55,35,45,40,45,45,30,30,30,30,35,32,35,5,5,5,15,30,35,30,40,30,30,35,25,35,30,30,60,58,60,58,60,85,85,85,80,80,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
