N = 52;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0,240,0>
<20,49,191,0>
<10,95,152,10>
<20,40,189,10>
<20,60,159,10>
<20,54,133,0>
<20,32,148,10>
<10,35,194,10>
<20,39,163,10>
<20,41,141,10>
<10,94,179,0>
<40,64,149,10>
<10,51,194,10>
<20,45,183,10>
<30,90,169,10>
<20,57,172,10>
<10,52,174,10>
<10,61,178,10>
<10,51,178,10>
<30,38,141,10>
<30,61,138,10>
<20,49,164,10>
<10,33,180,10>
<20,100,185,10>
<10,38,191,10>
<10,50,184,10>
<30,83,178,10>
<19,45,150,10>
<3,25,150,10>
<5,68,143,10>
<16,107,200,10>
<20,51,182,10>
<9,37,124,10>
<6,39,190,10>
<17,20,139,10>
<16,11,150,10>
<9,31,138,10>
<27,9,139,10>
<23,30,210,10>
<14,30,129,10>
<5,46,137,10>
<31,48,131,10>
<30,65,142,10>
<9,14,140,10>
<14,19,172,10>
<18,73,148,10>
<19,27,136,10>
<6,53,148,10>
<14,14,177,10>
<6,20,159,0>
<35,104,165,10>
<9,14,136,10>
<15,42,141,10>
<-20,49,191,10>
<-10,69,193,10>
<-20,37,192,10>
<-20,30,168,10>
<-20,54,133,10>
<-20,51,189,10>
<-10,57,154,10>
<-20,106,161,10>
<-20,33,152,10>
<-10,94,179,10>
<-40,45,164,10>
<-10,45,161,10>
<-20,49,180,10>
<-30,50,208,10>
<-20,50,172,10>
<-10,83,168,10>
<-10,52,147,10>
<-10,55,174,10>
<-30,36,193,10>
<-30,57,185,10>
<-20,35,142,10>
<-10,43,186,10>
<-20,95,182,10>
<-10,53,191,10>
<-10,97,198,10>
<-30,91,198,10>
<-19,73,130,10>
<-3,42,187,10>
<-5,62,203,10>
<-16,105,188,10>
<-20,71,193,10>
<-9,76,143,10>
<-6,89,217,10>
<-17,52,177,10>
<-16,56,165,10>
<-9,29,168,10>
<-27,101,216,10>
<-23,43,210,10>
<-14,27,202,10>
<-5,71,184,10>
<-31,40,148,10>
<-30,67,144,10>
<-9,63,140,10>
<-14,99,138,10>
<-18,93,222,10>
<-19,78,123,10>
<-6,95,214,10>
<-14,59,144,10>
<-6,20,159,10>
<-35,57,165,10>
<-9,47,162,10>
<-15,91,118,10>
<0,0,240,0>
];
X = [40,25,22,20,18,15,8,5,2,0,42,40,38,35,95,95,90,87,85,62,60,58,55,55,2,42,72,55,25,20,55,15,45,65,45,35,64,31,35,65,2,60,6,27,37,57,24,37,53,56,4,26,26,25,20,20,22,15,0,10,10,8,42,38,40,23,61,88,85,88,92,60,67,55,65,65,5,41,50,44,10,15,55,20,57,49,67,30,65,40,31,63,18,42,15,21,42,47,49,30,63,56,5,8,12,40];
Y = [50,85,85,85,75,75,45,45,40,40,15,15,15,5,30,35,35,30,25,80,85,75,80,85,45,5,35,20,30,50,60,10,65,20,30,40,42,52,69,55,60,12,68,43,31,29,58,47,43,37,18,52,35,85,80,82,75,75,45,35,40,40,15,5,5,3,52,35,35,30,30,80,85,82,85,82,35,37,35,5,20,60,54,20,48,42,5,25,35,60,67,65,80,10,80,24,12,47,58,60,23,37,5,56,24,50];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
