N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0.0,984.3,0>
<10,680.431,881.544667,10>
<7,117.48900000000003,314.338773,10>
<13,516.0550000000001,597.779635,10>
<19,547.715,899.4862549999999,10>
<3,328.32900000000006,610.456653,0>
<5,316.649,428.220893,10>
<12,107.88900000000005,446.86857299999997,10>
<19,206.58100000000002,372.162217,10>
<23,512.6640000000001,904.942248,10>
<20,98.25400000000005,398.147878,10>
<19,253.55700000000002,396.397449,10>
<2,495.3500000000001,886.20695,10>
<11,192.58100000000002,358.162217,10>
<16,100.29900000000006,531.6629429999999,10>
<16,88.11700000000003,287.80936899999995,10>
<9,167.46500000000003,341.574005,10>
<21,175.13100000000003,447.30956699999996,10>
<27,129.46500000000003,303.574005,10>
<23,638.581,804.1622169999999,10>
<8,518.913,880.633341,10>
<16,211.84100000000007,505.33903699999996,10>
<31,152.9480000000001,695.883836,10>
<7,604.533,724.6326809999999,10>
<10,328.81300000000005,477.338641,10>
<9,150.40700000000004,328.779899,10>
<14,348.25700000000006,562.162349,10>
<18,539.9540000000001,910.912778,0>
<28,83.56800000000004,384.88317599999993,10>
<13,273.475,397.838575,10>
<19,112.60600000000007,509.14814199999995,10>
<9,120.88900000000005,459.86857299999997,10>
<25,503.58500000000004,791.397845,10>
<25,199.66700000000003,505.95671899999996,10>
<6,94.11100000000006,465.780427,10>
<15,249.24300000000002,390.662151,10>
<9,291.41700000000003,420.044469,10>
<18,216.06900000000002,370.279833,10>
<13,217.96700000000004,453.19181899999995,10>
<3,284.06300000000005,610.2508909999999,10>
<23,321.199,539.368243,10>
<6,533.0120000000001,899.706884,10>
<16,138.72100000000003,318.515197,10>
<11,69.19900000000004,287.368243,10>
<7,370.25700000000006,584.162349,10>
<35,374.021,482.750297,10>
<9,182.92300000000006,494.89791099999997,10>
<3,374.673,508.985661,10>
<2,120.83500000000008,586.3100949999999,10>
<27,423.88100000000003,518.397317,10>
<10,160.46500000000003,334.574005,10>
<17,401.8760000000001,876.589532,10>
<-10,516.575,854.1332749999999,10>
<-7,110.88900000000005,449.86857299999997,10>
<-13,624.0450000000001,755.515065,10>
<-19,555.302,900.677414,10>
<-3,328.32900000000006,610.456653,10>
<-5,530.0690000000001,684.2798329999999,10>
<-12,83.29800000000003,306.441786,10>
<-19,296.749,621.515593,10>
<-23,117.78700000000006,537.7805589999999,10>
<-20,366.741,447.044337,10>
<-19,336.51300000000003,556.103541,10>
<-2,146.03300000000007,621.457181,10>
<-11,77.73500000000004,330.01539499999996,10>
<-16,85.49600000000004,318.588872,10>
<-16,572.963,685.956191,10>
<-9,291.82700000000006,512.838839,10>
<-21,121.65400000000007,563.677678,10>
<-27,249.06900000000002,403.279833,10>
<-23,736.076,926.529932,10>
<-8,536.3770000000001,863.986189,10>
<-16,468.021,576.750297,10>
<-31,333.85100000000006,577.603607,10>
<-7,715.0350000000001,896.250495,10>
<-10,402.28700000000003,466.956059,10>
<-9,74.95000000000005,323.67715,10>
<-14,600.9970000000001,686.985529,10>
<-18,539.9540000000001,910.912778,10>
<-28,65.80300000000003,264.074071,10>
<-13,695.1170000000001,894.809369,10>
<-19,528.987,664.720959,10>
<-9,514.7800000000001,898.53046,10>
<-25,361.8830000000001,872.8396309999999,10>
<-25,591.219,709.897383,10>
<-6,513.533,633.6326809999999,10>
<-15,315.07300000000004,591.515461,10>
<-9,108.34300000000006,462.956851,10>
<-18,400.38300000000004,556.015131,10>
<-13,396.79900000000004,472.838443,10>
<-3,136.76300000000006,534.0157909999999,10>
<-23,487.29200000000003,882.412844,10>
<-6,492.725,794.750825,10>
<-16,139.35300000000007,444.22142099999996,10>
<-11,247.01500000000004,527.721355,10>
<-7,701.124,937.0594679999999,10>
<-35,129.48000000000008,584.29536,10>
<-9,564.847,686.367979,10>
<-3,677.745,880.279965,10>
<-2,493.639,654.956323,10>
<-27,590.1610000000001,713.1032769999999,10>
<-10,359.84700000000004,481.367979,10>
<-17,437.9100000000001,885.61887,10>
<0,0.0,984.3,0>
];
X = [35,41,35,55,55,25,20,20,50,30,15,10,5,45,35,41,64,40,31,35,63,5,60,23,49,27,37,36,21,12,24,15,49,67,37,57,44,49,49,61,57,56,15,14,11,4,26,31,22,26,19,18,63,55,57,46,25,30,27,42,24,20,10,2,47,8,45,40,53,15,13,56,6,45,15,55,15,25,36,25,17,47,53,37,22,65,55,30,32,28,62,65,53,11,20,26,6,45,65,2,20,16,18,35];
Y = [35,49,17,45,20,30,50,65,35,25,10,20,30,20,40,37,42,60,52,69,65,5,12,3,58,43,31,26,24,24,58,77,73,5,47,68,17,11,42,52,48,37,47,37,31,18,52,67,22,27,21,18,23,5,29,13,30,60,69,7,12,40,43,60,16,56,30,25,52,60,52,39,68,10,19,54,30,21,26,24,34,47,43,56,27,55,60,5,12,18,77,20,12,14,26,35,38,65,35,48,20,22,24,35];
membership = [1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1];
alpha = 3.0;
beta = 1.0;
