N = 105;
K = 50;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0.0,633.6196,0>
<34,37.06,46.94036,10>
<8,123.06,132.94036,10>
<39,124.06,133.94036,10>
<19,31.06,40.94036,10>
<32,148.06,157.94036,10>
<14,285.06,294.94036,10>
<22,34.06,43.94036,10>
<23,487.06,496.94036,0>
<16,209.06,218.94036,10>
<13,61.06,70.94036,10>
<29,346.06,355.94036,10>
<13,63.06,72.94036,10>
<7,86.06,95.94036,10>
<10,369.06,378.94036,10>
<13,284.06,293.94036,10>
<10,97.06,106.94036,10>
<8,67.06,76.94036,0>
<9,304.06,313.94036,10>
<12,332.06,341.94036,10>
<18,106.06,115.94036,10>
<33,346.06,355.94036,10>
<18,242.06,251.94036,10>
<17,72.06,81.94036,10>
<9,60.06,69.94036,10>
<30,28.06,37.94036,10>
<17,411.06,420.94036,10>
<23,154.06,163.94036,10>
<25,88.06,97.94036,10>
<18,344.06,353.94036,10>
<23,36.06,45.94036,10>
<31,76.06,85.94036,10>
<9,176.06,185.94036,10>
<17,268.06,277.94036,10>
<12,42.06,51.94036,10>
<10,216.06,225.94036,10>
<6,62.06,71.94036,10>
<36,154.06,163.94036,10>
<23,111.06,120.94036,10>
<20,40.06,49.94036,10>
<32,24.06,33.94036,10>
<4,68.06,77.94036,10>
<4,13.06,22.94036,10>
<26,354.06,363.94036,10>
<23,206.06,215.94036,10>
<18,107.06,116.94036,10>
<20,84.06,93.94036,10>
<19,170.06,179.94036,10>
<16,271.06,280.94036,10>
<26,401.06,410.94036,10>
<3,244.06,253.94036,10>
<20,225.06,234.94036,10>
<34,244.06,253.94036,10>
<27,336.06,345.94036,10>
<13,244.06,253.94036,10>
<14,42.06,51.94036,10>
<22,41.06,50.94036,10>
<30,189.06,198.94036,10>
<1,287.06,296.94036,10>
<27,110.06,119.94036,10>
<20,315.06,324.94036,0>
<5,73.06,82.94036,10>
<9,490.06,499.94036,0>
<18,64.06,73.94036,10>
<23,347.06,356.94036,10>
<13,273.06,282.94036,10>
<12,190.06,199.94036,10>
<19,10.06,19.94036,10>
<20,188.06,197.94036,0>
<17,301.06,310.94036,0>
<4,325.06,334.94036,10>
<20,11.06,20.94036,10>
<15,45.06,54.94036,10>
<16,64.06,73.94036,10>
<22,9.06,18.94036,10>
<9,86.06,95.94036,10>
<35,219.06,228.94036,10>
<15,145.06,154.94036,10>
<11,105.06,114.94036,10>
<8,17.06,26.94036,10>
<20,30.06,39.94036,10>
<18,55.06,64.94036,10>
<10,353.06,362.94036,10>
<20,269.06,278.94036,10>
<16,87.06,96.94036,10>
<28,206.06,215.94036,10>
<5,220.06,229.94036,10>
<21,248.06,257.94036,10>
<20,386.06,395.94036,10>
<9,71.06,80.94036,10>
<13,232.06,241.94036,10>
<3,249.06,258.94036,10>
<20,202.06,211.94036,10>
<25,361.06,370.94036,10>
<2,420.06,429.94036,0>
<17,309.06,318.94036,10>
<15,311.06,320.94036,0>
<12,70.06,79.94036,0>
<25,293.06,302.94036,10>
<19,201.06,210.94036,10>
<9,58.06,67.94036,10>
<16,182.06,191.94036,10>
<21,297.06,306.94036,10>
<16,21.06,30.94036,10>
<8,93.06,102.94036,10>
<27,411.06,420.94036,0>
<-34,150.06,159.94036,10>
<-8,160.06,169.94036,10>
<-39,234.06,243.94036,10>
<-19,240.06,249.94036,10>
<-32,474.06,483.94036,10>
<-14,301.06,310.94036,10>
<-22,166.06,175.94036,10>
<-23,487.06,496.94036,10>
<-16,347.06,356.94036,10>
<-13,382.06,391.94036,10>
<-29,495.06,504.94036,10>
<-13,169.06,178.94036,10>
<-7,320.06,329.94036,10>
<-10,560.06,569.94036,10>
<-13,535.06,544.94036,10>
<-10,114.06,123.94036,10>
<-8,67.06,76.94036,10>
<-9,458.06,467.94036,10>
<-12,410.06,419.94036,10>
<-18,309.06,318.94036,10>
<-33,406.06,415.94036,10>
<-18,330.06,339.94036,10>
<-17,349.06,358.94036,10>
<-9,186.06,195.94036,10>
<-30,362.06,371.94036,10>
<-17,456.06,465.94036,10>
<-23,263.06,272.94036,10>
<-25,426.06,435.94036,10>
<-18,421.06,430.94036,10>
<-23,428.06,437.94036,10>
<-31,334.06,343.94036,10>
<-9,502.06,511.94036,10>
<-17,369.06,378.94036,10>
<-12,111.06,120.94036,10>
<-10,483.06,492.94036,10>
<-6,508.06,517.94036,10>
<-36,345.06,354.94036,10>
<-23,426.06,435.94036,10>
<-20,291.06,300.94036,10>
<-32,216.06,225.94036,10>
<-4,285.06,294.94036,10>
<-4,114.06,123.94036,10>
<-26,382.06,391.94036,10>
<-23,328.06,337.94036,10>
<-18,492.06,501.94036,10>
<-20,240.06,249.94036,10>
<-19,241.06,250.94036,10>
<-16,438.06,447.94036,10>
<-26,470.06,479.94036,10>
<-3,397.06,406.94036,10>
