N = 5;
K = 4;
capacity = [200,200,200,200];
nodeInfo = [
<0,0.0,628.8012,0>
<13,45.18200000000003,509.522924,10>
<24,43.952000000000034,495.652064,0>
<15,119.46000000000001,144.74172,10>
<9,47.396000000000036,534.490472,10>
<9,57.46,82.74172,10>
<-13,376.46,401.74172,10>
<-24,43.952000000000034,495.652064,10>
<-15,45.18200000000003,509.522924,10>
<-9,48.134000000000036,542.812988,10>
<-9,45.10000000000003,508.59819999999996,10>
<0,0.0,628.8012,0>
];
X = [70,126,132,119,99,113,120,132,137,104,129,70];
Y = [70,23,133,73,34,35,52,133,101,54,24,70];
membership = [1,1,0,1,1,0,1,0,1,1,0,1];
alpha = 1.0;
beta = 1.0;
