N = 54;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0,240,0>
<20,0,189,10>
<20,0,194,10>
<10,91,121,10>
<20,91,121,10>
<20,0,197,10>
<10,142,172,0>
<10,0,194,10>
<20,0,188,10>
<40,0,189,10>
<10,0,194,10>
<10,0,185,10>
<20,154,184,10>
<30,0,171,10>
<20,0,172,10>
<10,0,178,10>
<10,0,178,0>
<10,0,178,10>
<20,0,185,10>
<30,0,189,10>
<10,0,196,10>
<20,0,191,10>
<10,64,94,10>
<10,0,192,0>
<10,0,192,10>
<10,0,191,10>
<10,0,191,10>
<16,140,170,0>
<23,0,203,10>
<20,152,182,0>
<9,0,214,10>
<3,52,82,10>
<6,0,190,10>
<16,0,216,0>
<9,70,100,10>
<27,41,71,10>
<23,0,210,10>
<8,0,202,10>
<5,0,190,10>
<8,141,171,0>
<31,75,105,10>
<27,0,197,10>
<13,0,222,10>
<18,96,126,10>
<2,0,194,10>
<13,90,120,10>
<19,0,212,10>
<6,0,225,10>
<13,0,217,10>
<14,14,44,10>
<23,0,212,0>
<6,0,209,10>
<35,0,181,10>
<9,0,215,10>
<15,77,107,10>
<-20,180,210,10>
<-20,0,199,10>
<-10,0,220,10>
<-20,0,197,10>
<-20,0,215,10>
<-10,142,172,10>
<-10,58,88,10>
<-20,0,198,10>
<-40,0,184,10>
<-10,0,195,10>
<-10,0,184,10>
<-20,0,194,10>
<-30,0,179,10>
<-20,0,177,10>
<-10,0,182,10>
<-10,0,178,10>
<-10,0,174,10>
<-20,0,199,10>
<-30,0,193,10>
<-10,0,189,10>
<-20,0,186,10>
<-10,75,105,10>
<-10,0,192,10>
<-10,141,171,10>
<-10,59,89,10>
<-10,65,95,10>
<-16,140,170,10>
<-23,0,205,10>
<-20,152,182,10>
<-9,0,190,10>
<-3,0,204,10>
<-6,0,209,10>
<-16,0,216,10>
<-9,0,217,10>
<-27,91,121,10>
<-23,0,191,10>
<-8,0,211,10>
<-5,0,196,10>
<-8,141,171,10>
<-31,0,210,10>
<-27,89,119,10>
<-13,0,211,10>
<-18,0,196,10>
<-2,0,177,10>
<-13,0,187,10>
<-19,0,203,10>
<-6,0,218,10>
<-13,0,208,10>
<-14,0,194,10>
<-23,0,212,10>
<-6,0,214,10>
<-35,150,180,10>
<-9,0,189,10>
<-15,0,172,10>
<0,0,240,0>
];
X = [40,20,15,15,10,8,5,5,0,42,42,40,35,95,95,88,87,85,67,60,55,55,55,20,18,2,42,30,30,15,45,65,65,41,64,31,35,63,2,20,60,8,47,57,63,12,24,37,49,53,57,56,4,26,26,31,22,40,21,27,5,2,10,42,40,44,38,88,90,85,87,92,58,60,65,65,62,20,20,8,38,30,25,15,22,65,45,41,49,20,25,55,18,20,37,6,50,55,67,10,15,35,61,72,57,55,23,0,5,40];
Y = [50,85,75,80,35,45,35,45,40,10,15,5,5,30,35,30,30,25,85,85,80,85,82,82,80,45,12,60,25,10,65,35,20,37,42,52,69,65,60,20,12,56,47,29,23,24,58,47,42,43,48,37,18,52,35,67,75,60,24,43,35,40,40,5,15,5,15,35,35,35,30,30,75,80,82,85,80,82,80,40,5,60,30,10,85,55,30,37,58,50,85,60,75,20,31,68,35,20,5,20,60,40,52,35,48,54,3,45,5,50];
membership = [1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1];
alpha = 1.0;
beta = 1.0;
