N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0,960,0>
<20,0,911,0>
<10,0,910,10>
<20,0,914,10>
<20,0,917,10>
<20,0,908,10>
<20,0,909,10>
<20,0,904,10>
<40,0,909,10>
<40,0,915,10>
<30,201,321,10>
<30,0,891,10>
<10,0,894,10>
<10,0,897,10>
<10,0,898,10>
<20,0,905,10>
<10,0,909,10>
<30,278,398,10>
<20,0,919,10>
<20,0,911,10>
<10,0,912,10>
<10,0,911,10>
<3,0,925,10>
<5,375,495,10>
<16,0,931,10>
<19,0,931,10>
<23,0,923,10>
<17,0,923,10>
<3,167,287,10>
<17,0,929,10>
<9,268,388,10>
<27,157,277,10>
<23,0,930,10>
<8,0,922,10>
<5,0,910,10>
<8,645,765,10>
<27,0,917,10>
<13,0,942,10>
<10,0,937,10>
<9,0,935,10>
<14,0,930,0>
<18,395,515,10>
<28,0,917,10>
<13,359,479,10>
<19,0,932,10>
<25,0,897,10>
<13,0,937,10>
<14,14,134,10>
<6,0,929,10>
<35,0,901,10>
<9,0,935,10>
<15,308,428,10>
<-20,0,911,10>
<-10,0,909,10>
<-20,0,919,10>
<-20,174,294,10>
<-20,0,907,10>
<-20,0,918,10>
<-20,0,924,10>
<-40,0,904,10>
<-40,0,914,10>
<-30,0,898,10>
<-30,0,934,10>
<-10,0,899,10>
<-10,0,932,10>
<-10,0,928,10>
<-20,0,912,10>
<-10,217,337,10>
<-30,0,916,10>
<-20,0,906,10>
<-20,367,487,10>
<-10,810,930,10>
<-10,782,902,10>
<-3,371,491,10>
<-5,0,914,10>
<-16,0,909,10>
<-19,0,914,10>
<-23,0,945,10>
<-17,0,916,10>
<-3,0,916,10>
<-17,0,910,10>
<-9,0,914,10>
<-27,0,914,10>
<-23,0,940,10>
<-8,0,913,10>
<-5,0,934,10>
<-8,0,936,10>
<-27,644,764,10>
<-13,0,911,10>
<-10,352,472,10>
<-9,653,773,10>
<-14,0,930,10>
<-18,0,892,10>
<-28,764,884,10>
<-13,784,904,10>
<-19,599,719,10>
<-25,0,902,10>
<-13,268,388,10>
<-14,0,905,10>
<-6,0,898,10>
<-35,0,938,10>
<-9,195,315,10>
<-15,0,892,10>
<0,0,960,0>
];
X = [40,25,22,15,8,0,0,44,42,40,38,95,92,90,85,67,65,62,58,55,18,2,25,20,55,50,30,15,65,45,64,31,35,63,2,20,8,47,49,27,37,57,21,12,24,67,49,53,56,4,26,26,25,20,22,2,10,10,65,42,63,88,55,88,57,61,20,55,55,65,15,31,15,10,38,60,42,37,18,55,65,72,5,40,60,45,41,20,42,6,5,37,95,23,35,30,85,60,40,87,35,8,5,40];
Y = [50,85,85,75,45,40,45,5,10,15,5,30,30,35,25,85,82,80,75,85,80,45,30,50,60,35,25,60,35,30,42,52,69,65,60,20,56,47,58,43,31,29,24,24,58,5,42,43,37,18,52,35,85,85,75,40,20,40,55,5,23,30,54,35,48,52,82,82,80,85,80,67,10,35,15,85,15,47,75,20,20,35,45,60,80,65,37,80,12,68,35,31,35,3,5,60,35,12,5,30,40,40,5,50];
membership = [1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1];
alpha = 1.0;
beta = 1.0;
