N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0,960,0>
<20,0,911,10>
<10,0,910,10>
<40,644,764,0>
<20,0,914,10>
<10,0,914,10>
<20,174,294,10>
<20,0,904,10>
<40,0,909,10>
<30,201,321,10>
<10,0,914,10>
<20,146,266,10>
<10,0,897,10>
<10,246,366,10>
<20,0,899,10>
<10,80,200,10>
<30,278,398,10>
<10,64,184,10>
<20,376,496,10>
<10,33,153,10>
<10,217,337,10>
<10,37,157,10>
<10,0,912,10>
<10,0,911,10>
<10,0,904,10>
<10,440,560,10>
<30,0,914,10>
<3,0,925,10>
<16,0,931,10>
<16,599,719,10>
<23,0,923,10>
<20,782,902,10>
<19,0,907,10>
<3,167,287,10>
<6,0,910,10>
<17,191,311,10>
<16,11,131,10>
<9,268,388,10>
<27,157,277,10>
<14,0,924,10>
<8,0,922,10>
<5,0,910,10>
<30,352,472,10>
<10,0,937,10>
<18,395,515,10>
<2,0,914,10>
<28,0,917,10>
<6,0,945,10>
<13,0,937,10>
<14,14,134,0>
<3,808,928,10>
<15,308,428,10>
<-20,657,777,10>
<-10,0,911,10>
<-40,644,764,10>
<-20,195,315,10>
<-10,764,884,10>
<-20,260,380,10>
<-20,0,917,10>
<-40,557,677,10>
<-30,359,479,10>
<-10,0,930,10>
<-20,0,935,10>
<-10,375,495,10>
<-10,0,914,10>
<-20,268,388,10>
<-10,0,894,10>
<-30,367,487,10>
<-10,329,449,10>
<-20,388,508,10>
<-10,0,934,10>
<-10,0,909,10>
<-10,0,919,10>
<-10,0,909,10>
<-10,703,823,10>
<-10,371,491,10>
<-10,810,930,10>
<-30,0,891,10>
<-3,0,908,10>
<-16,0,923,10>
<-16,810,930,10>
<-23,519,639,10>
<-20,784,904,10>
<-19,0,901,10>
<-3,0,897,10>
<-6,0,935,10>
<-17,0,905,10>
<-16,0,898,10>
<-9,612,732,10>
<-27,375,495,10>
<-14,0,934,10>
<-8,0,932,10>
<-5,653,773,10>
<-30,0,892,10>
<-10,43,163,10>
<-18,566,686,10>
<-2,0,916,10>
<-28,365,485,10>
<-6,0,902,10>
<-13,0,929,10>
<-14,14,134,10>
<-3,822,942,10>
<-15,645,765,10>
<0,0,960,0>
];
X = [40,25,22,20,15,5,2,44,42,38,38,95,90,88,88,85,62,60,58,55,55,20,18,2,42,42,72,25,55,30,30,15,10,65,65,45,35,64,31,65,63,2,6,49,57,63,21,37,49,53,61,26,67,55,20,8,23,24,8,50,12,37,27,40,42,60,92,15,60,18,45,20,22,65,0,10,31,95,0,15,35,10,35,4,67,26,40,87,40,20,55,57,5,5,65,41,55,8,85,56,53,47,20,40];
Y = [50,85,85,80,75,45,40,5,10,5,15,35,35,30,35,25,80,80,75,80,82,82,80,45,5,12,35,30,60,60,25,10,20,35,20,30,40,42,52,55,65,60,68,58,29,23,24,47,42,43,52,35,85,85,80,40,3,58,45,35,24,31,43,15,15,12,30,80,85,75,65,85,75,82,45,35,67,30,40,60,69,40,5,18,5,52,5,30,60,50,54,48,35,5,85,37,20,56,35,37,43,47,20,50];
membership = [1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1];
alpha = 1.0;
beta = 1.0;
