N = 52;
K = 25;
capacity = [200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200];
nodeInfo = [
<0,0,230,0>
<7,0,202,10>
<19,149,159,10>
<3,0,208,10>
<12,67,77,10>
<19,0,205,10>
<20,0,187,10>
<2,0,189,10>
<12,0,204,10>
<9,0,188,10>
<11,0,201,10>
<18,0,193,0>
<3,0,190,10>
<16,0,215,0>
<16,0,213,10>
<11,0,195,10>
<14,0,183,10>
<31,0,186,10>
<9,0,208,0>
<5,0,194,10>
<7,0,185,10>
<1,0,184,10>
<36,0,192,10>
<30,0,176,10>
<9,0,208,10>
<14,95,105,10>
<6,0,190,10>
<7,0,196,10>
<28,0,202,10>
<3,0,201,10>
<13,0,194,10>
<9,0,173,10>
<20,0,170,10>
<25,0,179,10>
<6,50,60,10>
<5,0,198,10>
<15,0,180,10>
<18,0,192,10>
<13,73,83,10>
<3,0,188,10>
<6,0,198,10>
<16,0,196,10>
<11,0,198,10>
<35,0,184,10>
<26,93,103,10>
<9,0,200,10>
<3,0,187,10>
<2,18,28,10>
<22,0,199,0>
<27,0,207,10>
<12,0,202,10>
<10,0,198,10>
<17,185,195,10>
<-7,149,159,10>
<-19,172,182,10>
<-3,0,204,10>
<-12,0,202,10>
<-19,92,102,10>
<-20,69,79,10>
<-2,0,190,10>
<-12,95,105,10>
<-9,0,178,10>
<-11,0,197,10>
<-18,0,193,10>
<-3,0,190,10>
<-16,0,215,10>
<-16,0,204,10>
<-11,179,189,10>
<-14,0,192,10>
<-31,136,146,10>
<-9,0,208,10>
<-5,0,197,10>
<-7,61,71,10>
<-1,0,187,10>
<-36,0,178,10>
<-30,0,198,10>
<-9,58,68,10>
<-14,0,208,10>
<-6,68,78,10>
<-7,0,199,10>
<-28,83,93,10>
<-3,0,211,10>
<-13,0,194,10>
<-9,0,185,10>
<-20,0,203,10>
<-25,97,107,10>
<-6,159,169,10>
<-5,0,194,10>
<-15,0,193,10>
<-18,83,93,10>
<-13,0,205,10>
<-3,0,197,10>
<-6,0,198,10>
<-16,0,185,10>
<-11,0,199,10>
<-35,0,190,10>
<-26,0,191,10>
<-9,0,186,10>
<-3,0,194,10>
<-2,0,196,10>
<-22,0,199,10>
<-27,101,111,10>
<-12,200,210,10>
<-10,83,93,10>
<-17,0,198,10>
<0,0,230,0>
];
X = [35,35,55,25,20,50,15,5,20,45,45,45,65,35,41,53,65,60,40,24,23,2,13,6,27,37,53,32,21,17,12,15,62,49,37,37,57,49,49,61,56,15,14,4,28,26,31,22,18,26,25,19,18,46,65,22,31,57,11,6,10,63,57,45,64,35,41,53,55,63,40,47,30,15,2,20,24,45,55,44,20,26,15,27,47,55,30,40,49,67,25,55,56,8,15,10,42,35,30,16,18,11,36,5,20,35];
Y = [35,17,20,30,65,35,10,30,40,65,20,10,35,40,37,52,55,12,25,12,3,48,52,68,43,31,12,12,24,34,24,77,77,73,47,56,68,11,42,52,37,47,37,18,18,52,67,22,24,27,21,21,18,13,20,27,52,48,14,38,43,65,29,10,42,40,49,43,54,23,25,16,5,60,60,50,58,30,5,17,26,35,19,69,47,60,25,60,58,5,24,45,39,56,30,20,7,69,60,22,24,31,26,5,20,35];
membership = [1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
