N = 51;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0,960,0>
<30,92,332,10>
<40,584,824,10>
<20,40,280,10>
<10,307,547,10>
<40,135,375,10>
<20,163,403,10>
<10,35,275,10>
<20,114,354,10>
<20,643,883,10>
<40,194,434,10>
<10,477,717,10>
<30,469,709,10>
<10,89,329,10>
<10,186,426,10>
<20,105,345,10>
<10,561,801,0>
<10,51,291,10>
<30,427,667,10>
<40,43,283,10>
<30,218,458,10>
<10,36,276,10>
<20,316,556,10>
<10,33,273,10>
<20,514,754,10>
<10,157,397,0>
<10,429,669,10>
<10,45,285,10>
<10,664,904,10>
<19,266,506,10>
<3,115,355,10>
<16,541,781,10>
<23,337,577,10>
<17,634,874,10>
<9,198,438,10>
<3,107,347,10>
<6,39,279,10>
<17,131,371,10>
<16,11,251,10>
<27,97,337,10>
<8,27,267,10>
<16,172,412,10>
<31,208,448,10>
<7,660,900,10>
<27,305,545,10>
<9,92,332,10>
<14,45,285,10>
<13,299,539,10>
<19,200,440,10>
<14,14,254,10>
<35,487,727,10>
<9,112,352,10>
<-30,181,421,10>
<-40,497,737,10>
<-20,37,277,10>
<-10,411,651,10>
<-40,42,282,10>
<-20,506,746,10>
<-10,335,575,10>
<-20,295,535,10>
<-20,690,930,10>
<-40,380,620,10>
<-10,621,861,10>
<-30,664,904,10>
<-10,315,555,10>
<-10,284,524,10>
<-20,155,395,10>
<-10,561,801,10>
<-10,275,515,10>
<-30,653,893,10>
<-40,315,555,10>
<-30,240,480,10>
<-10,328,568,10>
<-20,613,853,10>
<-10,269,509,10>
<-20,702,942,10>
<-10,157,397,10>
<-10,502,742,10>
<-10,299,539,10>
<-10,662,902,10>
<-19,539,779,10>
<-3,332,572,10>
<-16,688,928,10>
<-23,690,930,10>
<-17,552,792,10>
<-9,226,466,10>
<-3,248,488,10>
<-6,141,381,10>
<-17,447,687,10>
<-16,40,280,10>
<-27,195,435,10>
<-8,659,899,10>
<-16,208,448,10>
<-31,593,833,10>
<-7,585,825,10>
<-27,292,532,10>
<-9,497,737,10>
<-14,86,326,10>
<-13,459,699,10>
<-19,597,837,10>
<-14,134,374,10>
<-35,311,551,10>
<-9,289,529,10>
<0,0,960,0>
];
X = [40,22,20,20,15,8,8,5,2,0,42,42,95,92,88,88,87,85,85,65,62,60,58,55,55,55,18,2,42,55,25,55,30,15,45,65,65,45,35,31,63,5,60,23,8,27,37,12,24,53,4,26,65,65,20,22,10,41,57,49,35,42,38,35,40,63,40,87,44,67,20,15,18,25,60,47,55,55,37,15,30,57,61,31,40,2,26,38,72,56,0,49,64,5,20,6,50,95,10,67,90,10,21,40];
Y = [50,75,80,85,80,40,45,45,40,45,10,15,30,30,30,35,30,25,35,85,80,80,75,80,85,82,80,45,5,20,30,60,25,60,65,35,20,30,40,52,65,5,12,3,56,43,31,24,58,43,18,52,55,82,82,85,20,37,29,58,69,12,15,5,15,23,5,30,5,5,50,75,75,85,85,47,82,54,47,10,60,48,52,67,60,60,35,5,35,37,40,42,42,35,20,68,35,35,40,85,35,35,24,50];
membership = [1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
