N = 50;
K = 2;
capacity = [1000,1000];
nodeInfo = [
<0,0,1000,0>
<5,0,968,10>
<9,404,481,10>
<16,400,497,10>
<12,206,325,10>
<19,0,975,10>
<8,175,300,10>
<19,0,960,10>
<2,0,959,10>
<12,0,974,10>
<17,0,957,10>
<18,0,963,10>
<16,0,985,10>
<16,0,983,10>
<9,0,960,10>
<23,0,956,10>
<14,0,953,10>
<5,0,948,10>
<16,302,405,10>
<5,0,961,10>
<5,0,964,10>
<18,233,340,10>
<16,0,960,10>
<36,0,962,10>
<10,0,963,10>
<9,0,978,10>
<14,414,489,10>
<18,0,967,10>
<7,0,966,10>
<28,0,972,10>
<19,163,302,10>
<10,0,955,10>
<20,0,940,10>
<25,0,949,10>
<36,0,968,10>
<6,162,293,10>
<5,0,968,10>
<9,0,969,10>
<18,0,962,10>
<13,290,373,10>
<3,0,958,10>
<16,0,966,10>
<11,0,968,10>
<7,436,511,10>
<35,0,954,10>
<26,420,447,10>
<1,0,964,10>
<2,18,181,10>
<27,0,977,10>
<20,0,975,10>
<10,0,968,10>
<-5,0,972,10>
<-9,0,967,10>
<-16,0,971,10>
<-12,294,401,10>
<-19,0,948,10>
<-8,0,964,10>
<-19,0,964,10>
<-2,0,954,10>
<-12,0,968,10>
<-17,0,970,10>
<-18,0,946,10>
<-16,0,960,10>
<-16,0,972,10>
<-9,690,827,10>
<-23,849,980,10>
<-14,678,801,10>
<-5,0,943,10>
<-16,0,971,10>
<-5,0,955,10>
<-5,206,325,10>
<-18,0,974,10>
<-16,0,964,10>
<-36,0,969,10>
<-10,620,739,10>
<-9,0,962,10>
<-14,0,958,10>
<-18,0,978,10>
<-7,817,956,10>
<-28,0,978,10>
<-19,388,465,10>
<-10,0,965,10>
<-20,0,972,10>
<-25,0,950,10>
<-36,0,978,10>
<-6,0,956,10>
<-5,0,968,10>
<-9,0,974,10>
<-18,0,957,10>
<-13,798,965,10>
<-3,681,802,10>
<-16,0,967,10>
<-11,0,973,10>
<-7,0,955,10>
<-35,333,432,10>
<-26,817,952,10>
<-1,0,981,10>
<-2,0,957,10>
<-27,0,960,10>
<-20,0,969,10>
<-10,0,966,10>
<0,0,1000,0>
];
X = [35,20,10,55,20,50,30,10,5,20,15,45,35,41,64,35,65,2,5,42,24,11,6,13,49,27,37,57,32,21,24,27,62,49,56,37,37,44,49,49,61,15,14,11,4,28,15,22,26,25,19,31,55,45,67,63,30,12,2,20,26,6,65,25,30,36,55,15,17,23,55,41,40,18,63,55,45,40,65,25,57,53,35,57,45,60,56,22,31,18,46,47,47,8,20,53,26,15,53,15,16,35];
Y = [35,50,43,60,65,35,5,20,30,40,60,10,40,37,42,69,55,60,5,7,12,14,38,52,58,43,31,29,12,24,58,69,77,73,39,47,56,17,11,42,52,47,37,31,18,18,19,22,27,24,21,52,45,20,5,65,60,24,48,20,52,68,35,21,25,26,20,77,34,3,5,49,60,24,23,54,65,25,20,30,48,52,17,68,30,12,37,27,67,18,13,16,47,56,26,43,35,10,12,30,22,35];
membership = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];
alpha = 1.0;
beta = 1.0;
