N = 50;
K = 25;
capacity = [1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000];
nodeInfo = [
<0,0.0,973.1,0>
<5,260.39200000000017,777.6534479999999,10>
<9,424.713,465.858797,10>
<16,426.093,477.926017,10>
<12,238.01100000000002,301.599959,10>
<19,262.2750000000002,783.276975,10>
<8,208.62500000000003,275.420125,10>
<19,258.2400000000002,771.22656,10>
<2,257.9710000000002,770.423199,10>
<12,262.0060000000002,782.4736139999999,10>
<17,257.43300000000016,768.816477,10>
<18,259.0470000000002,773.6366429999999,10>
<16,264.9650000000002,791.310585,10>
<16,264.4270000000002,789.703863,10>
<9,258.2400000000002,771.22656,10>
<23,257.16400000000016,768.013116,10>
<14,256.3570000000002,765.6030329999999,10>
<5,255.01200000000017,761.5862279999999,10>
<16,329.707,384.746183,10>
<5,258.5090000000002,772.029921,10>
<5,259.3160000000002,774.4400039999999,10>
<18,261.783,318.959627,10>
<16,258.2400000000002,771.22656,10>
<36,258.7780000000002,772.8332819999999,10>
<10,259.0470000000002,773.6366429999999,10>
<9,263.08200000000016,785.6870579999999,10>
<14,434.175,474.252075,10>
<18,260.12300000000016,776.8500869999999,10>
<7,259.85400000000016,776.0467259999999,10>
<28,261.4680000000002,780.8668919999999,10>
<19,200.39100000000002,274.667179,10>
<10,256.89500000000015,767.2097549999999,10>
<20,252.86000000000018,755.1593399999999,10>
<25,255.28100000000018,762.3895889999999,10>
<36,260.39200000000017,777.6534479999999,10>
<6,197.23900000000003,267.240291,10>
<5,260.39200000000017,777.6534479999999,10>
<9,260.6610000000002,778.4568089999999,10>
<18,258.7780000000002,772.8332819999999,10>
<13,312.327,356.678963,10>
<3,257.70200000000017,769.619838,10>
<16,259.85400000000016,776.0467259999999,10>
<11,260.39200000000017,777.6534479999999,10>
<7,456.175,496.252075,10>
<35,256.62600000000015,766.4063939999999,10>
<26,427.26300000000003,441.690747,10>
<1,259.3160000000002,774.4400039999999,10>
<2,61.84700000000003,148.94784299999998,10>
<27,262.81300000000016,784.8836969999999,10>
<20,262.2750000000002,783.276975,10>
<10,260.39200000000017,777.6534479999999,10>
<-5,261.4680000000002,780.8668919999999,10>
<-9,260.12300000000016,776.8500869999999,10>
<-16,261.1990000000002,780.0635309999999,10>
<-12,322.783,379.959627,10>
<-19,255.01200000000017,761.5862279999999,10>
<-8,259.3160000000002,774.4400039999999,10>
<-19,259.3160000000002,774.4400039999999,10>
<-2,256.62600000000015,766.4063939999999,10>
<-12,260.39200000000017,777.6534479999999,10>
<-17,260.9300000000002,779.2601699999999,10>
<-18,254.47400000000016,759.9795059999999,10>
<-16,258.2400000000002,771.22656,10>
<-16,261.4680000000002,780.8668919999999,10>
<-9,726.8530000000001,800.060457,10>
<-23,884.239,954.240291,10>
<-14,711.087,776.813403,10>
<-5,253.66700000000017,757.5694229999999,10>
<-16,261.1990000000002,780.0635309999999,10>
<-5,256.89500000000015,767.2097549999999,10>
<-5,238.01100000000002,301.599959,10>
<-18,262.0060000000002,782.4736139999999,10>
<-16,259.3160000000002,774.4400039999999,10>
<-36,260.6610000000002,778.4568089999999,10>
<-10,652.011,715.599959,10>
<-9,258.7780000000002,772.8332819999999,10>
<-14,257.70200000000017,769.619838,10>
<-18,263.08200000000016,785.6870579999999,10>
<-7,854.3910000000001,928.667179,10>
<-28,263.08200000000016,785.6870579999999,10>
<-19,408.713,449.858797,10>
<-10,259.58500000000015,775.2433649999999,10>
<-20,261.4680000000002,780.8668919999999,10>
<-25,255.55000000000018,763.1929499999999,10>
<-36,263.08200000000016,785.6870579999999,10>
<-6,257.16400000000016,768.013116,10>
<-5,260.39200000000017,777.6534479999999,10>
<-9,262.0060000000002,782.4736139999999,10>
<-18,257.43300000000016,768.816477,10>
<-13,842.923,932.161287,10>
<-3,713.549,778.206681,10>
<-16,260.12300000000016,776.8500869999999,10>
<-11,261.7370000000002,781.6702529999999,10>
<-7,256.89500000000015,767.2097549999999,10>
<-35,359.63100000000003,412.532739,10>
<-26,853.315,925.453735,10>
<-1,263.8890000000002,788.097141,10>
<-2,257.43300000000016,768.816477,10>
<-27,258.2400000000002,771.22656,10>
<-20,260.6610000000002,778.4568089999999,10>
<-10,259.85400000000016,776.0467259999999,10>
<0,0.0,973.1,0>
];
X = [35,20,10,55,20,50,30,10,5,20,15,45,35,41,64,35,65,2,5,42,24,11,6,13,49,27,37,57,32,21,24,27,62,49,56,37,37,44,49,49,61,15,14,11,4,28,15,22,26,25,19,31,55,45,67,63,30,12,2,20,26,6,65,25,30,36,55,15,17,23,55,41,40,18,63,55,45,40,65,25,57,53,35,57,45,60,56,22,31,18,46,47,47,8,20,53,26,15,53,15,16,35];
Y = [35,50,43,60,65,35,5,20,30,40,60,10,40,37,42,69,55,60,5,7,12,14,38,52,58,43,31,29,12,24,58,69,77,73,39,47,56,17,11,42,52,47,37,31,18,18,19,22,27,24,21,52,45,20,5,65,60,24,48,20,52,68,35,21,25,26,20,77,34,3,5,49,60,24,23,54,65,25,20,30,48,52,17,68,30,12,37,27,67,18,13,16,47,56,26,43,35,10,12,30,22,35];
membership = [1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1];
alpha = 3.0;
beta = 1.0;
